78 80 49 41 25 63 41 62 17 85 38 33 18 56 64 33 41 104 119 36 49
35 31 29 55 35 57 44 24 38 85 44 76 87 74 42 7 76 79 58 24 19
61 41 40 67 25 65 65 100 38 106 11 17 45 35 34 44 32 19 34 41 23
39 82 11 47 53 70 31 54 67 17 30 26 46 26 65 25 118 52 55 44 10
59 50 18 64 52 18 12 56 81 85 65 50 19 45 20 88 41 28 45 49 81
61 33 60 65 21 54 3 43 18 45 27 34 54 31 30 35 31 23 59 61 50
41 41 91 29 68 36 34 28 62 53 50 61 89 48 10 55 26 67 56 48 52
47 30 11 73 8 105 54 43 49 44 60 47 58 46 37 54 95 33 43 57 85
37 27 10 13 25 34 75 34 23 27 13 49 21 17 55 16 78 56 43 43 15
36 4 60 56 11 31 68 57 39 14 13 29 28 19 19 25 25 80 52 49 28
13 39 37 33 9 57 28 28 92 42 55 34 6 59 47 34 64 55 22 76 41
39 40 35 9 63 34 27 34 59 25 74 21 64 48 48 41 65 26 51 17 62
35 22 15 34 78 47 57 36 37 70 71 21 32 51 91 55 44 71 51 104 45
54 42 30 36 37 4 40 32 32 73 40 48 39 75 12 74 17 49 31 68 59
29 29 43 46 59 51 42 72 65 32 36 45 69 42 53 13 10 53 48 50 18
89 63 62 40 25 95 92 40 58 42 63 25 8 50 22 24 36 19 32 37 60
29 18 45 27 13 15 38 37 39 87 43 103 76 89 56 58 60 15 25 21 46
40 76 32 41 31 19 104 49 47 71 71 42 44 52 40 52 69 20 43 73 54
55 44 101 68 42 28 73 28 18 64 49 18 23 11 73 96 61 63 69 53 37
26 16 80 81 38 23 26 26 95 62 33 52 72 75 52 58 60 92 6 23 98
56 56 11 53 47 59 28 88 82 90 49 67 58 62 35 21 34 46 59 62 85
72 18 27 19 81 52 67 29 74 50 36 70 48 82 48 56 41 84 34 26 15
20 34 32 66 66 93 35 47 30 43 40 49 100 31 23 59 24 81 63 101 49
46 10 7 40 57 59 7 38 46 88 87 86 38 60 20 42 38 94 70 54 70
14 37 32 24 26 20 27 46 17 14 15 57 14 35 35 14 26 49 40 72 50
43 79 62 36 50 69 48 70 38 90 30 87 77 41 78 10 54 75 30 58 62
23 70 84 19 37 23 47 55 95 55 22 90 43 16 72 43 48 58 88 21 65
30 21 95 46 52 22 31 51 28 55 86 29 51 96 53 53 85 71 16 38 22
22 55 63 12 44 33 37 71 26 19 27 62 23 45 42 39 54 19 42 64 89
34 32 26 57 22 63 50 50 106 30 56 31 31 50 43 29 111 55 19 88 44
3 67 54 30 48 36 49 82 41 46 113 34 15 66 66 29 28 10 55 39 36
47 32 27 64 60 9 17 29 37 75 32 60 43 21 58 18 81 64 50 31 78
76 24 40 46 30 32 84 96 68 72 42 57 33 65 66 43 139 68 58 51 75
21 75 37 97 45 73 68 26 15 90 27 37 52 23 24 20 89 95 82 35 42
61 30 71 51 70 17 57 24 53 34 59 76 51 19 82 13 15 35 30 57 87
53 36 70 41 35 15 65 52 64 14 53 49 41 7 33 69 96 66 66 112 7
14 42 36 34 113 29 71 46 80 92 30 26 48 24 48 63 54 85 48 21 81
59 23 27 50 39 67 40 69 72 20 84 16 36 38 84 88 31 37 51 27 45
32 10 111 64 20 41 11 56 79 31 39 27 64 29 26 42 34 29 50 28 73
16 26 29 33 42 26 43 29 93 33 90 125 23 19 63 21 40 67 34 36 93
52 34 94 43 18 75 54 43 27 26 34 62 48 39 43 58 49 25 65 59 64
17 15 45 72 69 107 57 56 62 91 45 40 59 94 76 37 69 11 59 34 46
39 116 51 57 90 62 31 61 26 73 37 58 35 76 16 23 53 34 53 40 66
11 29 62 48 63 40 20 55 30 29 19 22 69 50 32 39 81 23 50 41 26
87 28 15 35 48 60 19 36 45 30 41 11 57 25 51 87 14 53 71 70 37
55 54 105 37 32 27 73 38 23 41 111 39 84 60 37 29 14 24 63 26 40
56 30 54 28 50 59 90 44 43 37 37 45 91 13 72 64 55 30 14 9 47
39 76 45 78 42 71 78 46 26 68 13 55 102 40 10 17 9 89 59 57 20
24 90 20 49 15 32 72 63 74 10 67 45 22 61 92 103 35 37 41 53 86
52 60 13 74 7 33 52 48 111 35 47 95 47 38 18 52 21 45 88 74 62
25 17 66 35 17 18 67 94 15 59 37 34 83 49 96 29 14 6 76 58 65
47 58 31 57 11 49 119 65 19 82 27 69 46 69 45 50 44 51 69 40 68
49 49 73 10 19 92 34 65 35 72 41 34 58 28 18 14 40 75 45 70 35
61 91 26 59 37 92 41 76 40 93 65 23 53 7 57 17 23 50 27 63 20
60 45 66 22 46 39 42 42 42 42 53 22 24 23 68 47 62 50 81 10 53
17 107 8 38 80 41 7 28 95 44 68 84 80 37 58 51 30 41 46 15 39
68 63 38 30 46 19 46 47 55 22 12 94 85 47 48 15 87 54 25 84 42
70 24 50 47 38 71 70 19 23 54 41 51 70 35 66 47 42 35 32 78 35
32 86 57 27 14 61 64 21 82 74 69 38 25 26 72 104 64 109 47 72 57
57 71 74 90 40 39 37 53 81 27 85 44 53 34 33 58 34 150 7 90 65
75 107 54 21 45 41 23 63 74 36 37 63 11 12 24 33 28 13 9 28 64
55 29 34 52 48 46 58 71 48 31 49 50 37 45 61 65 35 79 15 10 52
26 11 57 21 39 40 31 81 27 35 34 32 49 50 53 33 71 26 57 29 38
32 30 37 49 49 52 42 33 12 50 23 27 39 50 84 44 65 25 77 43 46
37 12 81 11 5 10 33 36 71 53 73 36 71 37 41 78 33 33 37 70 36
61 67 59 46 39 18 72 92 64 71 37 36 41 48 9 32 28 21 19 39 31
31 34 66 34 52 42 8 35 72 10 45 91 33 21 62 76 31 61 59 34 56
44 59 79 29 22 41 42 82 77 77 50 21 42 95 68 33 15 83 68 62 59
48 22 34 20 57 32 33 45 92 32 47 35 25 52 42 35 46 30 58 37 35
38 58 33 19 27 16 30 13 23 25 58 49 70 59 28 41 22 80 11 65 59
60 55 99 34 15 52 21 57 74 74 32 21 64 27 29 48 55 113 93 56 39
31 78 42 91 45 28 44 44 48 38 34 35 46 72 19 18 66 55 37 25 74
63 73 33 58 14 54 24 89 47 30 73 11 16 69 20 25 17 38 78 77 50
7 6 37 81 36 45 37 63 94 69 23 56 117 18 71 115 37 14 60 72 57
24 76 66 43 60 21 94 46 43 57 34 36 55 41 17 23 26 80 62 69 78
67 25 26 86 37 36 75 22 41 32 52 40 123 41 32 29 16 41 94 60 31
64 30 111 19 52 70 42 13 71 92 78 72 30 51 43 30 19 66 76 49 33
58 22 56 69 30 26 76 32 61 51 35 38 67 31 54 30 17 110 49 54 42
28 81 26 29 54 33 45 40 46 7 31 30 16 19 61 26 59 95 52 50 49
46 41 64 70 56 72 62 37 83 32 51 55 52 49 54 39 46 45 11 58 99
68 42 45 29 13 67 131 44 80 58 51 108 22 84 36 102 38 63 63 26 87
53 41 41 81 5 39 70 17 31 8 49 27 68 67 46 27 11 11 53 70 45
35 35 41 61 62 34 30 92 62 68 33 131 31 47 65 82 8 42 16 59 101
46 50 55 52 65 23 64 33 20 71 58 4 10 35 46 86 13 75 22 10 92
39 13 42 66 25 120 49 47 41 56 61 25 72 26 55 24 38 71 42 49 69
32 55 15 44 19 53 67 50 26 60 79 44 82 59 52 73 57 93 28 55 48
12 82 87 65 27 70 60 56 40 41 35 19 58 59 132 33 50 56 72 19 21
55 48 50 86 55 27 58 58 18 69 16 66 58 52 32 23 14 65 34 21 71
35 65 9 68 12 38 54 34 37 28 55 48 52 22 10 20 32 29 34 14 89
53 83 100 23 30 55 50 21 85 52 60 21 25 66 45 56 27 24 63 32 108
45 14 76 31 37 68 18 121 47 59 19 31 7 25 20 78 37 51 53 51 107
30 54 68 41 67 44 51 32 48 29 76 13 62 43 14 21 92 44 40 95 20
39 31 67 62 49 22 51 58 14 48 29 31 39 8 47 78 45 33 63 50 66
66 44 61 77 87 22 53 35 34 31 30 60 111 59 21 74 46 61 49 23 77
22 56 72 36 22 81 39 24 23 59 35 27 53 74 23 51 33 65 46 42 52
20 87 95 24 56 17 32 54 60 44 26 29 12 41 60 63 39 31 51 30 40
35 89 73 40 35 57 37 50 38 29 38 25 74 60 42 43 51 77 89 45 55
58 38 89 69 10 58 50 45 59 72 49 52 62 72 73 84 19 26 69 68 39
32 38 63 24 53 46 65 99 45 27 40 97 71 76 63 66 22 43 38 28 76
85 23 63 41 43 51 40 19 95 57 47 37 74 27 99 20 26 50 49 77 85
51 89 42 29 15 27 40 68 7 48 54 63 60 76 36 32 94 36 19 82 66
40 41 42 23 47 51 77 41 23 60 54 99 40 60 53 43 39 45 22 3 38
12 48 33 50 28 18 61 41 32 82 88 64 38 46 38 84 42 89 16 7 47
51 42 73 36 113 98 47 20 45 30 58 6 8 52 58 54 56 61 33 37 25
24 74 20 46 44 31 60 8 81 28 121 47 67 47 47 51 44 31 94 77 28
8 81 50 12 57 59 79 77 40 70 40 47 20 33 112 29 101 28 12 59 16
56 66 33 37 46 87 48 37 29 103 54 38 57 64 89 66 66 55 46 99 74
15 50 35 61 44 28 43 20 38 27 21 47 19 27 22 21 81 26 12 19 19
58 66 71 45 16 52 68 27 25 28 56 17 16 87 48 35 19 47 15 33 25
31 57 17 91 23 77 32 87 68 56 47 52 46 18 75 16 81 57 69 58 50
46 55 19 44 29 28 45 45 60 94 16 103 24 19 74 76 18 61 97 65 22
51 18 28 79 27 30 111 55 42 76 62 54 71 58 48 21 51 78 56 20 70
40 42 26 44 33 52 39 39 59 89 38 45 47 14 20 42 46 66 49 84 15
45 51 29 27 64 55 38 11 82 24 50 69 50 57 31 59 41 46 80 32 38
42 85 88 42 46 49 35 17 70 16 32 54 51 67 46 57 61 28 80 58 48
26 55 20 62 65 96 65 15 58 61 6 29 68 37 85 75 19 41 86 73 60
47 60 40 39 79 27 48 65 57 106 62 46 94 32 22 79 47 66 43 32 17
87 47 14 52 16 23 16 119 28 36 64 109 60 78 25 78 38 114 46 88 44
28 31 41 61 27 36 29 42 89 41 46 46 38 33 94 35 48 17 10 52 24
41 89 55 40 49 58 50 18 19 78 53 49 35 36 49 55 47 66 70 36 50
46 61 19 37 72 44 44 107 59 47 81 40 89 45 85 65 24 16 85 76 28
39 59 50 56 48 17 21 54 20 61 22 52 25 12 77 46 22 52 27 48 25
37 21 65 53 58 32 24 48 66 37 59 75 38 36 49 10 35 31 37 32 65
58 23 63 37 30 73 26 52 64 33 41 33 51 41 14 83 30 98 94 95 84
19 22 18 29 42 75 16 59 52 75 103 40 23 114 47 26 17 76 45 62 71
62 44 20 37 117 39 60 55 106 79 55 57 47 58 50 67 63 61 29 25 61
83 36 64 26 65 63 23 18 29 24 104 70 35 28 50 5 63 71 41 33 125
13 29 42 67 72 76 28 20 63 64 73 24 35 46 75 62 62 72 74 59 35
25 91 27 40 61 89 27 35 37 15 18 46 44 37 63 17 24 32 6 31 39
29 69 61 64 44 54 6 73 56 49 101 41 86 91 119 66 39 85 68 66 53
49 44 72 61 50 42 53 58 66 38 32 52 64 77 53 52 71 75 56 46 40
21 29 74 81 71 59 11 48 25 23 41 100 49 10 30 48 32 11 22 61 15
45 13 37 19 61 64 51 70 37 75 65 63 40 46 32 74 40 33 105 103 17
10 24 25 21 54 65 42 46 40 64 67 31 86 86 50 21 39 63 46 73 14
46 100 35 57 35 80 25 43 45 81 21 29 71 64 94 59 56 11 105 83 62
46 14 36 56 82 68 65 36 27 62 114 38 15 63 32 51 36 14 41 58 111
53 35 67 14 76 27 35 45 66 11 47 43 30 11 49 39 85 58 40 24 42
34 19 12 56 43 50 81 32 48 48 27 58 75 70 38 37 57 85 25 108 71
57 13 33 23 22 40 59 72 34 32 61 89 95 54 65 103 24 69 48 20 27
37 63 21 12 25 79 21 37 48 63 50 42 35 46 60 21 72 34 24 55 41
72 40 41 31 29 21 56 77 61 75 31 23 64 38 74 95 38 69 53 59 96
58 48 37 51 87 77 42 42 81 52 41 21 31 30 12 36 48 66 88 11 89
55 77 35 70 76 81 56 98 14 34 58 69 112 62 24 44 66 40 42 29 57
64 51 77 24 50 31 87 50 13 51 91 85 89 54 43 106 44 57 83 37 82
90 53 102 49 36 13 49 64 56 68 33 58 42 39 80 40 147 51 90 12 62
66 15 131 52 73 89 27 46 15 37 44 65 40 61 74 46 51 39 46 21 58
12 39 17 105 41 62 59 46 39 54 96 65 24 41 44 86 36 41 43 51 51
105 23 27 20 27 57 34 89 50 68 41 20 49 39 65 64 59 74 33 33 30
27 18 64 93 49 45 21 20 30 44 39 21 64 52 45 39 69 69 49 42 82
31 58 68 79 50 68 94 66 27 25 37 56 34 31 38 121 46 13 27 17 34
60 58 85 66 27 14 38 43 85 115 19 33 21 63 48 28 76 53 33 11 47
14 31 39 65 54 20 52 50 65 41 51 98 53 66 55 34 26 45 39 62 36
37 42 103 59 29 14 82 20 71 21 29 69 14 26 46 37 23 62 25 106 70
37 53 49 58 50 64 41 34 31 35 51 40 42 85 45 77 33 76 87 75 99
45 38 35 20 61 37 71 76 19 25 31 43 56 82 92 54 72 26 60 36 70
49 68 69 41 20 53 59 18 20 31 67 9 24 20 21 43 30 26 33 45 62
48 61 65 28 57 72 39 33 79 88 48 54 37 48 30 21 89 99 80 77 56
61 39 21 68 64 32 34 23 45 12 17 20 54 83 35 46 57 35 69 70 77
65 38 6 97 43 43 52 15 63 70 43 53 48 24 42 21 14 65 47 68 35
59 47 34 90 18 46 9 50 62 56 60 60 16 36 30 48 41 33 61 74 50
28 25 65 60 55 44 82 69 39 39 53 24 11 36 29 90 23 33 67 100 19
75 37 80 34 43 35 4 28 18 67 50 78 43 21 36 138 58 69 52 43 56
44 27 30 28 35 44 42 80 38 53 42 32 59 73 68 58 45 110 64 37 35
39 64 94 43 117 7 34 59 90 43 43 42 67 32 20 44 19 51 102 64 46
61 45 28 10 65 55 90 25 45 30 9 56 63 9 40 30 89 21 106 20 64
71 62 35 47 27 23 16 7 23 46 28 22 76 23 61 76 121 74 32 21 38
102 34 78 42 18 69 71 26 16 61 40 111 59 34 13 56 32 62 51 26 33
62 32 43 47 53 49 60 27 21 50 21 71 89 31 54 12 17 60 62 37 62
46 40 13 68 24 6 32 37 30 47 72 26 40 15 29 39 41 84 33 25 30
21 29 34 68 29 63 15 56 58 46 20 55 27 104 21 60 32 99 10 46 23
42 33 22 56 72 25 78 84 92 55 35 28 38 8 29 64 47 51 96 49 54
60 28 54 29 73 29 16 17 37 46 28 38 42 67 41 27 27 37 78 78 129
63 33 54 49 62 54 46 57 78 55 35 64 13 61 32 20 26 78 60 34 82
45 31 53 44 58 33 67 23 36 24 74 25 41 43 68 87 22 34 32 40 64
30 66 50 28 62 63 16 28 30 20 89 92 123 59 22 103 98 74 4 38 106
26 50 87 73 29 50 23 26 84 25 50 24 40 21 20 92 29 48 53 52 56
10 26 17 52 41 64 19 34 41 13 78 60 27 32 86 78 23 17 35 33 22
21 20 32 26 36 32 79 17 59 43 43 45 66 45 40 69 37 45 36 46 7
24 83 76 44 23 65 31 52 97 40 45 67 85 75 33 48 71 60 78 96 17
72 91 73 50 42 78 30 65 45 60 9 36 62 46 19 12 82 60 44 79 22
26 68 54 19 29 17 15 36 46 54 25 22 36 36 99 54 35 32 19 44 24
54 52 69 56 32 58 23 19 50 32 96 34 24 7 80 33 66 39 33 22 27
23 18 26 29 14 67 28 76 77 79 35 24 51 58 47 91 61 64 63 64 89
60 32 40 27 40 39 110 11 69 41 48 44 49 43 94 44 45 84 40 44 73
63 24 27 76 33 61 79 47 37 86 57 23 9 87 22 77 45 58 32 69 51
69 72 44 52 74 24 44 86 65 36 31 80 60 93 8 39 94 82 70 60 31
63 31 28 32 53 77 37 21 82 52 89 34 29 7 45 40 68 31 99 25 42
91 60 112 74 59 61 41 73 80 61 34 81 36 33 78 82 46 4 42 36 61
17 40 77 74 42 25 18 34 62 69 36 74 65 29 20 65 44 42 76 23 61
49 29 21 59 18 39 37 45 24 26 80 45 27 11 72 57 25 79 54 63 75
33 15 47 72 88 56 51 89 38 24 34 52 64 62 24 51 77 90 58 73 55
15 14 66 114 46 54 55 59 29 82 73 80 22 14 77 104 55 87 27 95 45
35 8 22 96 77 36 71 30 60 47 63 27 61 52 38 48 32 55 30 22 59
12 40 42 34 58 19 59 33 75 35 34 6 19 34 80 23 56 39 25 22 54
32 81 72 34 54 25 37 41 24 64 32 37 69 42 112 18 66 115 31 26 54
11 46 25 36 43 35 24 69 60 13 93 60 66 19 30 47 20 28 59 68 83
13 70 25 18 24 37 63 48 14 50 8 68 63 28 42 98 53 37 80 60 18
104 41 63 117 14 42 53 22 43 26 61 57 44 79 17 15 37 46 40 16 51
18 33 17 31 19 65 16 44 77 46 65 9 26 35 92 52 62 7 43 10 30
28 63 27 24 25 82 49 77 4 60 41 9 64 23 66 24 67 91 54 35 44
59 48 49 50 76 32 34 48 91 78 35 40 39 55 31 49 92 42 97 72 34
50 11 30 41 33 33 70 38 24 41 78 103 49 19 12 60 42 34 23 32 27
56 42 26 57 25 11 43 60 41 47 33 31 44 58 92 43 33 57 36 38 20
28 13 33 18 26 44 101 62 17 60 44 15 28 39 26 34 61 45 15 110 76
64 32 32 47 39 48 47 25 19 66 27 43 44 50 71 64 109 52 96 99 59
10 50 61 69 32 77 48 41 51 56 29 17 58 41 57 67 40 64 71 66 74
56 37 30 112 45 23 75 83 39 39 56 43 48 15 30 102 37 42 69 38 42
59 46 89 59 16 77 48 54 50 67 16 85 56 39 29 6 42 40 21 68 56
49 49 109 46 30 39 50 27 87 34 40 66 37 69 20 63 77 29 25 67 44
42 44 66 30 30 66 51 33 50 50 50 36 71 94 35 27 51 41 56 61 12
44 94 20 25 76 40 62 43 62 28 50 97 72 21 133 39 26 57 32 87 42
47 56 27 50 23 29 21 80 160 27 11 45 37 53 17 55 41 27 24 71 51
41 16 72 120 60 63 61 36 54 46 23 18 38 30 36 62 47 58 20 59 46
46 49 11 52 51 93 25 41 37 83 47 53 51 34 42 93 70 24 20 36 33
6 42 43 32 36 65 36 53 27 50 63 76 56 45 32 78 51 89 77 30 31
37 22 87 36 47 71 35 11 71 34 65 36 64 11 69 55 127 92 18 16 27
69 48 25 45 19 37 68 10 90 43 25 68 81 106 43 73 60 18 21 25 33
54 39 54 16 16 39 34 104 35 22 77 39 134 26 53 27 23 80 46 87 16
41 14 40 59 87 75 50 61 7 51 57 26 85 31 27 83 25 48 80 54 48
81 24 11 61 42 38 54 32 72 63 69 53 8 19 65 64 36 20 70 48 43
35 27 28 58 63 29 53 30 121 67 42 31 7 67 14 65 34 72 69 50 63
56 53 34 55 45 70 41 15 84 55 43 87 54 26 58 37 102 71 37 90 38
39 69 25 44 7 12 54 82 45 29 17 60 35 68 57 33 15 75 94 46 90
18 94 64 23 15 37 34 71 43 87 53 15 55 65 53 65 26 67 45 81 62
73 17 45 66 32 55 40 72 43 36 72 70 19 71 76 38 41 54 32 35 40
40 63 24 24 47 36 57 56 61 63 32 74 60 99 59 38 38 98 61 49 54
31 75 75 40 97 20 58 24 22 68 49 36 65 48 14 36 24 39 17 38 46
40 44 15 65 29 68 75 42 54 68 70 21 50 8 68 48 69 13 63 13 73
43 10 37 60 51 74 81 48 65 25 22 61 72 56 12 49 50 80 55 43 65
52 31 54 16 62 75 34 46 30 39 56 60 47 10 34 148 96 52 32 48 19
33 26 43 58 37 51 61 53 48 23 15 45 41 75 84 20 75 41 57 28 21
56 23 28 41 46 70 56 25 65 32 50 79 81 58 36 51 13 100 32 40 89
34 36 12 32 34 55 25 31 40 74 14 46 66 63 31 54 75 65 63 28 26
69 25 66 5 31 42 52 48 11 72 93 26 74 72 45 68 13 67 72 27 38
60 36 37 70 31 19 20 81 63 48 13 62 20 33 95 13 28 109 39 17 57
50 11 26 70 56 80 83 7 42 29 64 45 53 36 15 42 31 29 21 83 54
39 36 40 49 17 69 79 76 68 24 36 52 73 48 16 14 20 21 65 88 101
72 60 37 11 72 52 50 16 70 55 63 39 62 76 30 58 48 86 53 38 39
52 26 51 50 8 48 30 57 36 80 58 6 65 40 69 25 35 85 51 76 80
50 44 40 27 95 72 106 97 67 48 55 21 60 17 38 25 51 10 42 68 72
16 10 55 36 31 5 13 35 42 52 90 51 81 114 9 92 91 39 18 47 96
44 79 24 49 83 58 23 23 22 74 16 61 54 44 26 55 48 63 72 34 55
53 51 60 74 42 60 61 4 60 67 40 38 23 117 87 74 83 32 49 59 25
61 105 59 46 33 54 26 25 93 102 41 44 27 69 36 51 78 42 61 48 72
23 16 25 36 66 73 41 37 90 18 55 65 82 60 48 42 40 81 20 43 15
8 52 54 68 65 25 119 43 120 36 55 56 33 92 32 68 30 44 20 50 114
60 17 36 100 55 126 90 17 51 60 71 68 66 73 50 35 51 54 82 36 25
59 14 57 32 77 57 61 69 26 51 37 46 15 37 63 103 33 96 100 46 61
27 22 36 30 32 37 29 70 45 46 25 83 25 100 15 49 53 52 28 77 77
63 34 20 83 51 75 40 57 8 65 34 50 65 41 21 15 86 36 81 14 49
25 49 60 14 36 64 38 35 72 60 58 23 39 20 25 65 19 24 11 77 51
16 46 64 37 31 62 48 30 52 37 17 66 61 78 57 24 12 73 65 45 16
31 60 70 23 34 43 23 76 40 40 58 10 43 37 22 52 29 31 32 65 12
35 47 74 11 36 22 48 22 19 53 37 21 59 35 23 48 112 53 36 40 56
59 20 29 80 110 38 32 8 56 14 67 78 31 36 75 39 106 64 61 127 24
5 58 45 65 61 96 36 68 70 55 61 27 84 26 21 58 102 11 41 76 49
10 26 19 76 57 49 28 12 98 41 50 18 34 23 28 79 67 23 38 49 68
84 20 46 44 58 20 88 66 60 34 58 33 108 27 4 22 91 41 71 48 36
32 55 32 27 42 55 43 62 64 42 32 53 38 24 110 23 26 17 77 55 39
15 74 13 92 66 59 85 50 52 59 53 63 27 39 19 56 37 98 13 81 65
12 27 46 65 12 118 30 49 76 72 19 8 59 59 92 37 77 34 31 49 32
60 38 38 84 11 84 89 50 44 39 31 76 24 99 41 86 43 54 49 57 38
85 54 57 48 66 117 33 75 23 34 33 18 17 119 47 36 23 27 28 92 73
16 54 16 68 43 46 19 45 49 49 14 52 66 52 66 56 38 63 87 36 38
44 62 45 45 43 38 50 44 20 28 50 20 22 26 86 49 64 68 46 88 26
70 16 48 59 78 34 33 41 39 57 60 43 44 18 39 55 60 48 6 91 87
61 33 36 52 51 27 15 48 12 50 64 26 67 73 84 13 84 70 91 36 35
29 40 75 67 39 16 45 32 80 12 87 37 41 21 20 46 51 40 41 36 52
110 38 16 45 79 35 57 9 16 47 32 82 11 76 78 10 139 37 66 48 47
21 10 30 40 52 44 69 11 93 41 75 49 46 45 49 97 56 26 104 105 90
55 54 81 51 17 55 17 46 34 38 30 47 17 110 49 127 47 30 98 102 68
51 91 61 64 110 25 39 40 47 14 37 64 60 28 15 51 37 83 33 32 59
60 37 17 95 66 68 56 82 71 51 91 113 21 40 41 15 75 59 35 80 31
56 53 50 33 44 89 39 47 25 64 102 22 101 36 33 21 96 68 77 82 21
74 50 86 24 60 29 17 47 72 12 21 40 52 67 93 46 30 96 25 83 52
57 38 29 14 12 27 39 45 15 74 28 49 63 24 49 37 16 60 23 55 35
95 83 15 38 56 25 25 24 50 22 68 13 89 85 65 59 29 26 61 20 114
46 88 65 71 56 19 81 66 47 64 50 52 60 46 34 70 83 43 9 66 43
51 29 37 36 73 54 42 49 55 48 43 70 75 88 9 33 61 37 90 51 49
18 107 69 66 45 25 68 51 33 27 90 47 90 58 78 75 65 31 24 55 65
54 40 58 74 72 89 31 70 81 53 33 53 133 39 45 59 49 40 115 31 44
63 36 38 24 20 35 40 41 101 55 25 22 61 68 90 61 53 57 50 83 37
27 34 69 65 32 49 51 15 13 21 29 28 93 27 80 35 15 35 77 56 132
44 37 95 72 40 81 25 25 35 68 39 125 58 52 31 40 34 103 47 50 74
39 66 43 46 54 58 89 72 67 76 63 37 40 26 45 8 46 72 77 79 53
41 32 59 39 41 72 65 51 48 49 39 31 51 56 42 40 30 37 42 135 23
22 32 37 56 59 21 20 67 35 77 15 28 68 39 78 84 17 18 85 32 21
45 69 97 66 52 27 87 32 17 38 37 59 33 70 42 35 56 39 56 96 69
80 33 25 35 51 45 50 55 76 24 65 19 29 51 54 59 46 42 63 49 33
27 22 50 9 61 55 3 86 61 20 8 44 51 29 30 39 27 23 80 61 120
29 32 63 24 40 24 67 54 55 72 65 22 18 43 42 51 93 40 31 25 40
46 21 39 83 56 21 48 68 40 71 50 82 36 66 6 33 62 74 50 45 54
8 42 66 64 14 58 66 119 21 39 42 30 76 68 14 65 12 37 43 41 77
54 45 47 40 42 71 52 63 28 59 51 77 75 54 21 86 36 32 43 69 73
35 74 60 49 32 49 104 68 34 56 66 70 24 116 47 65 46 27 41 85 44
25 23 48 68 83 17 101 20 33 71 95 54 84 70 55 57 60 22 63 12 54
88 58 63 50 57 69 15 63 39 24 10 18 38 70 48 62 29 11 53 43 55
73 42 20 35 41 40 29 9 25 64 60 42 71 43 53 30 5 31 121 102 76
52 47 10 59 47 37 55 63 54 74 54 88 67 68 24 15 12 31 29 70 78
64 42 35 104 52 80 21 25 87 11 40 56 34 31 127 51 28 29 34 51 81
48 59 30 27 15 66 59 44 64 24 44 106 64 39 79 17 67 66 87 30 23
24 63 35 17 66 70 53 93 38 55 96 26 13 37 85 54 70 18 26 53 56
70 48 29 29 62 70 19 22 74 71 73 39 21 35 48 15 38 59 60 35 73
16 29 39 27 60 45 57 14 42 77 34 63 44 41 70 36 32 41 74 35 18
10 38 109 109 19 27 31 58 40 32 91 24 31 89 108 67 32 70 69 28 83
26 73 21 53 43 65 27 99 67 80 52 67 87 49 21 35 28 50 103 57 47
20 27 19 31 43 92 39 18 35 26 15 55 28 46 19 61 36 17 23 68 36
8 76 89 20 19 25 49 19 57 51 75 30 46 68 56 62 39 70 66 48 49
60 61 52 66 48 51 35 49 18 107 41 18 43 37 19 62 69 77 55 17 21
98 48 13 35 66 39 63 57 44 52 28 45 33 33 56 91 70 65 52 27 31
27 30 78 53 30 55 45 52 53 56 54 75 71 52 55 30 82 68 69 70 65
52 21 76 47 133 42 17 53 87 21 40 56 89 40 28 38 64 30 47 24 41
11 53 27 23 54 14 93 40 62 46 29 27 26 57 43 74 74 89 72 27 49
34 43 39 37 137 56 35 17 47 58 48 47 16 55 41 66 15 32 7 10 67
32 31 51 52 7 44 87 55 26 22 38 56 25 104 46 66 22 73 49 96 64
30 72 13 63 35 28 17 16 43 33 73 33 80 51 37 33 14 71 12 62 80
50 85 16 38 61 11 23 30 62 77 26 39 22 25 47 79 32 34 47 74 53
44 82 47 17 19 25 38 29 49 36 18 26 83 35 39 59 36 59 32 72 86
63 39 62 76 27 66 46 77 22 18 98 31 80 127 14 120 42 25 39 34 72
36 46 50 74 107 45 17 38 82 50 40 102 86 73 85 46 23 22 55 36 73
62 33 9 28 85 26 29 96 20 63 28 77 52 49 93 87 44 23 111 55 37
65 44 69 26 58 16 54 45 51 10 110 55 57 5 14 73 35 11 69 59 62
66 49 42 61 45 14 40 33 69 26 70 65 57 64 51 63 103 35 13 45 23
77 40 86 34 27 56 83 13 18 25 79 21 24 70 51 28 20 42 23 55 74
87 45 10 27 48 45 76 32 34 29 49 39 41 31 91 59 69 45 60 70 44
16 19 45 7 30 25 64 55 46 50 26 99 85 67 43 70 34 49 66 50 40
75 45 37 70 24 85 7 20 52 76 12 30 66 136 32 16 64 35 37 89 25
67 48 47 14 35 83 14 54 69 59 43 78 118 42 39 33 11 93 45 22 92
52 49 118 22 58 46 18 33 57 76 92 37 25 65 67 46 29 47 45 22 64
69 50 56 18 80 72 48 28 113 71 81 17 58 87 90 48 41 30 34 35 45
63 44 24 40 65 40 29 33 25 43 25 36 53 30 91 35 103 17 35 42 45
42 15 27 15 48 30 36 37 62 56 39 44 21 17 69 30 88 6 38 61 58
42 27 27 50 57 55 104 71 40 22 45 73 87 76 58 77 67 98 59 31 48
