26 25 7 41 11 47 34 36 11 59 41 19 32 8 17 60 53 28 19 18 43
41 37 53 76 23 37 18 41 26 20 54 30 35 29 8 20 16 36 10 17 41
22 31 28 48 26 19 45 29 29 25 36 33 48 56 33 43 47 27 36 31 47
38 18 40 66 38 47 42 25 42 17 46 20 12 46 11 5 41 38 18 18 27
23 31 36 55 16 72 30 21 20 14 43 28 71 21 53 65 17 57 26 40 22
54 16 8 36 20 16 34 67 31 70 31 52 26 7 48 48 33 17 7 46 29
37 20 50 38 6 28 31 16 28 37 19 30 48 24 64 14 20 34 34 21 26
71 35 48 24 37 47 15 34 37 27 23 31 46 40 56 6 38 45 67 56 51
14 25 19 25 44 21 27 26 8 29 13 21 42 59 49 34 62 27 36 29 29
35 16 33 30 67 21 8 30 71 15 18 21 63 6 10 23 53 23 47 51 56
35 48 57 27 44 51 10 38 33 35 46 26 48 67 14 26 48 10 45 69 60
69 7 49 19 48 37 39 19 68 9 41 45 21 63 22 22 70 21 69 29 24
48 17 35 33 26 9 24 13 34 11 37 58 56 41 27 62 28 37 34 35 33
40 41 37 21 19 38 39 22 40 42 42 32 40 45 29 17 13 22 54 67 28
41 5 26 28 24 17 14 54 19 9 21 22 55 43 6 38 49 44 74 9 22
52 23 52 20 36 5 50 5 74 44 21 46 34 19 62 15 39 39 59 50 28
29 21 36 27 27 24 23 39 27 21 37 38 16 41 16 21 17 17 19 39 47
16 27 17 58 42 33 23 10 20 47 65 77 49 19 49 58 58 35 18 33 50
57 31 30 16 32 26 43 26 43 41 10 35 32 33 9 47 16 52 18 13 48
37 58 14 39 68 71 23 11 56 37 33 25 23 24 24 28 69 50 23 34 26
67 49 54 60 33 38 12 54 71 21 25 52 40 32 24 38 4 23 31 36 53
6 37 27 30 44 29 20 61 19 36 26 47 12 41 33 20 12 54 9 22 15
36 46 93 46 13 21 12 28 38 49 20 68 48 29 9 52 65 39 87 50 45
41 45 30 60 50 32 21 49 50 37 69 54 21 24 52 6 62 52 37 40 41
57 18 9 17 35 19 33 53 35 70 10 25 44 71 32 12 31 21 5 24 34
42 24 7 11 25 32 30 68 33 30 46 37 6 9 36 63 71 37 12 26 15
38 33 49 25 13 49 13 13 22 47 42 27 27 18 51 56 31 55 48 34 27
24 37 28 49 21 7 37 35 45 41 39 36 28 31 26 45 44 39 43 33 43
55 43 18 58 22 49 50 21 32 25 25 39 40 23 29 36 37 51 46 52 61
42 15 61 61 14 41 31 50 65 32 33 17 34 8 39 24 29 36 52 57 64
53 29 18 13 27 41 46 31 24 35 55 65 69 22 7 83 50 45 35 14 53
55 41 72 74 16 16 22 42 55 21 18 37 18 10 82 17 15 16 19 79 42
10 19 42 25 42 53 30 34 20 29 31 27 9 58 24 41 3 59 48 92 54
27 46 20 24 54 23 25 40 26 39 7 43 26 36 67 45 21 74 44 51 9
27 41 34 17 11 41 44 29 18 54 32 18 37 46 13 25 35 74 38 30 4
44 29 9 48 21 32 16 13 25 30 19 52 75 31 60 15 42 11 27 21 32
28 19 52 20 43 5 36 29 28 34 40 24 15 18 31 64 29 41 48 27 42
61 35 14 49 35 31 36 15 30 25 21 32 16 21 34 10 11 45 49 38 77
44 28 38 17 44 40 6 42 22 55 30 73 35 26 41 32 31 36 17 35 52
41 19 26 10 28 25 58 55 36 36 18 39 59 79 50 20 43 31 14 54 24
28 19 56 32 22 52 12 54 11 19 33 47 17 41 32 26 13 29 24 42 41
31 38 25 14 45 53 13 78 14 27 34 47 14 20 11 36 15 33 35 18 35
18 57 11 41 27 48 26 60 35 18 6 31 68 17 20 43 25 58 46 26 13
21 14 11 31 53 43 45 19 39 25 38 44 51 18 48 14 27 38 11 35 12
15 25 14 22 16 16 28 60 38 41 37 14 50 43 39 20 16 28 48 19 38
28 17 25 26 52 15 30 24 18 19 65 25 41 64 33 26 19 38 13 56 58
14 23 54 33 5 35 23 6 22 26 48 18 16 49 29 22 21 15 36 8 26
33 38 27 9 37 33 55 52 13 17 4 51 22 12 58 50 39 32 30 49 18
12 30 18 16 21 13 9 57 45 22 40 31 24 37 61 22 58 29 24 65 75
38 28 31 46 59 22 31 43 19 35 47 38 16 22 23 35 63 48 20 8 45
32 32 14 23 27 23 62 23 29 43 16 21 25 34 42 26 27 21 48 19 75
37 31 53 31 53 10 57 42 24 19 22 30 47 69 45 16 60 44 64 37 75
22 18 29 31 29 70 42 7 54 17 31 45 73 5 6 31 43 48 38 22 31
29 15 40 7 23 44 19 34 34 42 76 23 16 21 62 63 69 30 36 80 39
34 46 22 39 37 39 29 15 21 60 20 34 43 20 16 6 43 65 31 14 29
75 17 47 21 48 33 50 59 48 29 53 12 20 29 26 55 29 19 40 39 44
43 14 20 37 24 38 28 51 39 18 37 28 28 40 42 52 35 33 61 31 27
7 23 16 43 52 70 40 12 20 46 62 47 41 24 61 17 16 14 12 46 11
14 7 30 57 57 46 13 75 22 9 42 39 27 34 12 38 33 32 57 47 76
37 38 46 25 42 18 28 55 47 26 40 21 24 42 51 48 12 9 37 22 27
65 42 9 27 22 37 15 16 4 56 31 30 50 23 47 25 19 38 38 11 53
39 29 3 45 50 42 56 26 30 55 38 13 34 42 21 45 11 25 37 50 16
55 22 27 33 39 15 43 56 3 36 38 58 43 47 56 38 21 49 17 40 40
74 25 32 29 57 45 14 13 20 35 21 47 46 18 30 29 9 10 50 17 24
22 56 15 61 26 16 47 25 25 66 58 17 27 38 34 48 28 53 36 46 42
25 34 31 17 37 20 11 61 41 30 17 30 25 8 47 45 41 21 19 22 33
48 27 65 27 33 33 23 40 17 27 8 30 43 51 59 11 27 36 38 50 56
14 11 29 34 32 33 17 45 4 23 30 43 42 34 52 52 29 26 51 33 65
36 36 28 40 12 27 21 25 4 39 57 15 13 31 37 34 53 48 56 50 33
34 33 60 36 31 19 35 30 26 48 39 38 36 29 51 31 71 55 53 51 58
34 33 41 63 42 31 30 30 21 49 25 22 13 11 8 61 40 62 23 41 76
26 21 21 11 23 18 45 50 26 10 24 6 17 21 49 22 52 21 28 34 48
5 12 26 22 24 28 61 70 30 7 28 65 28 8 46 38 38 35 49 42 50
45 54 37 38 61 52 24 32 37 18 31 25 32 43 25 5 41 55 37 41 25
53 49 23 39 26 50 10 25 34 54 49 30 23 25 20 13 50 63 16 34 12
12 49 38 32 30 53 19 36 38 58 34 43 15 38 56 35 8 89 16 39 53
44 30 15 42 15 34 23 47 45 9 39 23 37 42 63 34 25 50 64 45 27
37 29 22 34 21 41 14 24 32 58 49 13 14 27 65 16 18 49 21 23 60
47 37 15 47 46 38 15 18 29 49 19 32 47 7 40 36 24 55 40 66 37
23 26 15 26 19 43 52 15 56 40 28 45 42 17 37 7 35 34 50 40 29
26 26 58 19 36 29 12 27 39 45 15 37 45 31 14 14 20 73 67 37 30
18 43 33 3 32 33 32 16 51 63 54 36 42 47 26 26 48 19 39 21 46
48 24 28 13 5 37 33 27 82 34 41 27 26 37 22 44 19 45 27 22 33
49 56 29 14 23 11 13 24 33 72 11 23 42 46 44 67 68 49 40 12 10
22 37 22 32 63 28 23 27 32 25 62 13 57 33 29 40 28 24 27 31 24
25 16 14 55 26 14 40 13 41 64 50 20 80 46 67 25 10 35 55 23 41
33 37 78 34 13 43 19 28 69 27 44 31 46 31 43 22 54 42 21 44 49
19 23 65 37 36 24 42 27 14 12 18 57 21 33 21 30 61 39 24 37 27
11 31 49 49 14 34 21 11 35 29 37 24 33 40 35 54 58 19 42 35 40
32 60 10 51 19 35 43 44 15 7 59 27 59 29 50 68 26 24 63 24 33
27 5 19 20 49 10 33 36 27 79 39 36 15 34 51 44 35 20 65 23 52
18 38 23 30 61 53 19 27 35 20 59 15 47 38 42 57 21 20 27 87 72
31 19 12 18 41 42 46 26 73 45 14 42 15 36 20 50 63 67 19 50 22
54 34 48 30 18 40 42 14 49 32 28 33 26 40 57 44 17 71 28 53 49
10 31 45 48 11 17 41 35 38 37 48 10 31 13 45 48 20 15 35 32 26
22 43 46 46 29 32 43 60 26 20 59 57 50 27 48 16 20 38 46 23 60
50 21 21 49 20 49 23 36 34 18 45 19 41 26 54 40 83 65 87 56 35
33 15 51 58 15 41 28 40 55 12 63 31 39 26 55 14 72 19 21 38 21
35 48 55 76 50 21 28 31 26 50 28 24 25 25 20 20 25 22 12 11 10
20 57 11 42 29 29 45 41 56 20 37 49 16 34 20 35 28 10 60 50 39
44 37 21 45 13 25 29 15 46 17 37 17 17 24 37 68 35 28 11 44 13
18 37 25 20 29 39 17 38 12 30 25 29 53 35 30 54 26 15 49 43 73
51 39 9 39 26 3 14 48 51 28 13 34 49 47 37 66 36 26 24 65 8
42 31 48 49 8 6 30 25 27 23 28 11 26 8 67 14 28 14 27 59 32
11 27 41 34 32 9 42 27 17 36 18 47 62 51 27 66 76 32 35 13 30
23 25 30 29 39 13 45 27 46 29 36 37 36 61 28 49 45 12 24 66 62
43 49 34 19 49 22 42 31 34 15 68 31 35 7 53 33 17 32 18 32 22
49 23 8 45 53 28 5 33 31 34 47 21 62 19 20 11 17 60 50 13 46
30 43 10 59 50 66 20 48 31 31 38 49 17 42 45 61 26 10 19 31 40
33 13 41 24 28 45 56 51 49 25 37 56 26 24 16 36 13 37 68 16 58
37 16 16 64 20 23 14 19 85 6 26 21 50 29 58 15 14 48 55 42 25
17 45 21 65 43 18 9 50 35 44 54 32 50 77 30 44 26 29 48 35 52
12 66 74 21 9 18 15 31 45 62 50 28 24 70 21 41 50 29 55 50 73
45 27 30 24 22 21 31 30 47 10 21 47 16 22 40 24 33 36 20 42 11
14 23 65 44 14 55 41 29 27 62 8 25 23 40 58 55 21 40 25 69 16
33 18 18 35 15 13 27 63 10 50 16 22 48 21 27 34 41 48 27 69 61
22 50 42 11 33 13 28 25 37 39 8 55 50 65 25 31 55 24 43 30 43
18 26 71 8 23 20 19 56 20 15 30 31 42 14 57 44 6 70 55 26 60
57 29 11 26 63 23 28 7 21 23 11 28 38 15 33 20 50 72 49 12 51
19 44 44 46 33 30 13 48 49 43 32 31 48 36 18 26 21 49 47 26 39
23 19 34 19 16 46 35 33 22 16 32 37 39 16 30 16 16 43 29 32 34
40 38 33 56 9 23 53 62 57 26 41 13 17 20 37 62 26 37 24 19 33
23 18 27 51 90 47 29 24 32 34 33 30 44 35 46 33 15 55 69 12 18
29 43 35 44 5 12 29 28 40 24 50 27 29 72 38 54 35 48 38 25 22
28 29 35 42 25 13 38 25 7 34 52 20 17 28 10 52 23 28 50 64 15
25 17 39 44 15 38 11 40 45 33 30 7 34 46 4 34 47 54 19 35 36
31 42 11 17 37 39 37 18 6 7 50 72 33 23 15 42 67 53 58 35 11
33 32 19 58 32 46 49 91 41 35 38 27 25 39 35 35 20 18 28 6 37
56 26 19 53 35 24 30 56 36 3 56 56 35 27 34 39 18 36 52 48 63
12 22 20 16 36 44 46 30 26 47 28 19 33 46 41 38 13 23 40 58 29
20 74 47 15 21 3 16 14 15 34 31 28 69 20 18 31 15 33 66 24 7
23 21 18 46 38 33 35 48 45 30 67 12 27 43 53 17 45 19 37 30 10
43 48 15 33 41 21 27 59 42 56 29 52 22 25 30 41 62 73 7 19 53
51 34 34 33 59 29 23 64 44 32 30 70 41 35 38 25 11 18 38 31 11
49 36 4 75 20 42 29 28 54 73 20 24 60 31 38 20 31 19 44 24 54
54 46 54 9 44 32 20 43 35 31 32 25 14 22 20 21 25 27 19 38 31
31 38 20 25 27 49 31 33 46 25 16 26 32 17 44 40 35 71 42 17 19
39 33 33 57 34 14 37 29 46 26 25 26 59 34 26 44 36 20 24 22 18
33 17 48 11 42 23 27 68 43 17 45 55 89 42 35 69 24 78 30 24 30
8 41 20 55 14 32 12 13 30 50 24 44 23 22 18 39 45 48 57 26 29
7 8 29 30 57 22 34 48 58 69 17 34 52 53 30 42 30 27 20 37 18
14 43 31 13 23 53 44 13 31 43 14 38 65 10 14 32 51 22 18 23 46
37 25 21 32 20 68 18 32 18 33 63 43 42 33 37 51 19 33 41 9 17
39 25 13 19 30 15 39 22 26 47 52 44 53 26 10 36 29 75 21 58 51
28 11 32 35 19 47 26 14 20 21 33 64 9 16 30 40 45 19 30 21 8
17 66 37 24 50 24 45 31 20 19 35 15 34 37 41 26 11 90 47 12 55
20 53 31 34 38 37 20 29 55 41 46 38 38 8 39 48 23 30 62 58 50
97 10 26 43 41 23 6 46 41 44 19 22 21 43 15 64 40 37 51 25 48
8 17 44 33 33 15 72 19 19 35 30 11 54 15 69 33 31 38 26 69 26
26 12 14 16 56 60 21 48 36 37 43 37 48 40 33 56 19 40 31 41 32
38 71 18 19 53 51 29 17 34 14 25 27 11 39 37 10 17 20 39 14 11
40 42 13 17 62 29 22 51 27 11 32 35 34 24 88 53 39 29 36 13 51
43 47 40 37 52 43 22 67 29 32 73 49 38 21 16 28 15 57 24 26 15
42 32 12 51 30 11 26 52 32 72 9 34 29 11 25 13 45 44 72 62 18
51 38 14 33 11 29 31 33 33 56 19 28 48 38 44 56 30 53 58 34 48
21 57 38 14 28 29 47 24 28 40 61 40 39 25 42 5 22 60 48 15 38
39 30 26 28 64 51 74 34 19 55 13 65 10 38 18 60 46 38 69 61 34
8 18 33 23 37 15 11 29 31 64 71 65 35 31 29 35 47 35 51 35 12
28 55 15 80 43 48 21 55 8 33 14 22 47 70 50 8 59 55 9 31 30
46 32 52 53 71 4 47 20 4 16 43 19 47 9 29 45 11 38 18 32 27
29 31 31 21 33 33 21 14 61 31 71 24 41 27 27 10 31 32 27 14 49
26 23 45 26 39 55 30 23 18 29 35 21 38 39 17 8 40 28 79 32 26
25 33 30 12 59 17 54 19 45 49 14 38 70 27 26 17 32 16 27 10 28
16 8 42 27 60 32 19 46 5 33 19 11 17 42 29 41 27 26 32 57 42
24 38 37 26 39 28 21 43 28 25 34 34 42 50 31 36 63 33 30 30 28
32 47 36 16 49 20 20 38 42 10 43 23 36 25 31 33 17 58 18 21 22
25 43 16 36 42 35 28 31 23 31 21 7 24 19 67 67 58 13 46 40 45
44 28 45 37 76 20 29 20 52 69 29 54 29 19 13 17 58 63 24 43 57
27 13 41 47 75 45 11 19 46 78 15 8 50 11 35 26 22 30 48 38 25
11 14 45 11 20 30 18 22 27 29 57 22 61 58 34 56 38 47 31 6 64
27 12 14 44 34 18 38 39 48 23 58 38 39 28 33 33 39 6 69 26 29
29 46 39 28 51 13 11 22 50 35 52 19 30 15 76 23 18 51 48 55 67
23 35 27 23 22 47 40 18 49 44 20 11 24 37 49 40 56 30 14 8 31
27 23 63 60 28 38 51 16 45 50 75 32 58 43 71 21 18 34 19 40 70
29 41 33 26 36 52 34 21 22 31 14 68 61 63 55 30 19 36 34 51 24
44 26 46 45 36 26 34 42 64 41 15 16 29 19 23 24 33 47 40 46 21
37 22 41 28 7 16 19 33 34 55 23 26 71 22 22 36 27 27 36 22 49
24 27 51 55 19 53 23 31 40 55 27 41 40 14 41 65 53 42 24 44 36
19 35 35 43 45 17 59 38 39 6 39 37 41 47 44 43 38 52 57 6 18
8 9 44 38 24 36 38 39 33 48 24 27 41 59 55 52 65 26 67 46 24
24 59 39 5 28 32 27 57 40 34 34 49 14 48 20 47 61 25 6 57 16
64 48 38 9 30 24 30 63 65 20 24 55 35 47 17 36 22 31 52 27 33
32 13 27 14 47 34 51 13 40 23 9 42 16 40 25 21 36 22 44 50 34
12 57 23 28 33 29 54 37 38 24 19 26 52 41 31 9 34 27 36 35 39
33 23 38 37 29 36 19 36 48 66 15 42 16 26 41 32 14 30 24 38 38
10 31 24 39 18 22 42 52 58 27 19 37 49 44 65 33 22 46 27 52 37
6 51 32 14 15 23 17 42 46 38 20 53 65 34 24 37 55 19 44 36 58
18 26 28 19 25 52 24 53 27 34 28 23 29 25 17 49 24 47 29 43 40
22 38 49 45 7 5 46 27 48 22 21 48 28 47 36 7 46 55 26 62 65
37 17 17 50 36 59 14 56 30 5 47 65 16 30 24 12 51 33 36 33 45
5 35 34 32 31 14 41 13 19 24 42 26 18 49 30 8 7 36 41 49 31
20 27 53 24 47 34 32 64 19 13 36 64 44 71 45 26 39 10 39 38 33
14 31 39 40 22 16 14 17 10 35 58 16 23 8 27 48 45 54 35 66 17
19 48 35 29 54 13 26 16 25 22 52 18 37 30 51 21 32 57 9 34 40
46 25 35 16 21 56 31 55 30 20 38 44 24 37 30 22 11 45 39 27 99
46 9 65 41 21 54 21 15 35 17 43 25 62 57 18 44 58 47 31 16 23
31 36 22 34 51 13 68 43 41 27 32 53 24 28 68 48 34 37 24 69 31
14 58 36 35 35 47 19 46 20 39 16 52 7 47 40 58 27 10 42 22 36
24 30 16 40 19 33 9 56 25 19 25 61 18 29 25 23 35 15 42 25 12
7 32 12 10 27 37 15 72 32 35 5 46 35 46 35 28 20 56 33 41 100
48 18 24 17 25 26 20 18 45 65 68 23 29 19 27 87 37 24 46 39 80
23 24 26 30 31 32 43 29 59 53 30 29 35 74 25 25 43 34 72 32 37
24 28 30 52 21 46 41 31 41 27 46 31 48 57 63 39 25 39 12 16 39
24 19 68 24 35 11 41 30 50 62 18 39 23 17 61 49 34 33 23 30 26
32 17 10 44 35 19 44 15 25 50 40 70 37 12 58 53 43 64 11 44 5
19 35 15 53 45 30 34 31 30 24 58 54 63 10 29 23 32 44 24 70 4
19 28 19 43 25 24 42 51 14 28 39 47 18 13 38 41 49 26 21 17 47
44 49 29 26 55 23 37 30 44 35 39 10 36 48 69 37 26 14 52 32 41
69 17 15 38 61 44 25 11 50 47 38 34 24 37 22 32 36 42 63 45 11
26 12 52 52 52 46 42 44 32 30 65 48 23 28 57 30 13 49 32 32 18
26 46 41 41 37 14 39 52 22 41 36 46 44 15 54 49 35 30 29 40 60
24 14 44 33 35 47 6 15 46 18 40 31 66 21 53 28 47 57 43 32 10
19 27 33 55 34 62 48 29 21 26 65 9 56 20 44 20 17 32 17 55 40
11 41 44 29 15 11 66 30 50 16 56 28 34 66 31 45 25 36 57 62 59
15 36 7 40 20 58 46 27 11 90 38 45 54 51 21 39 14 28 41 28 14
44 24 15 38 33 30 33 27 34 66 58 59 33 22 20 24 17 37 55 39 24
26 21 59 33 24 9 19 23 36 21 48 79 40 52 37 37 67 35 7 51 21
15 17 27 28 46 38 14 67 64 17 62 33 43 66 39 26 37 25 16 15 44
19 46 13 29 55 31 90 29 30 43 40 14 47 30 26 19 17 15 47 45 55
10 50 18 41 19 18 49 71 53 35 37 12 29 29 13 35 32 29 55 9 29
44 37 54 19 19 28 10 35 58 29 45 35 17 57 59 31 64 57 25 20 54
45 45 16 34 15 44 24 26 49 23 47 51 57 25 47 59 47 66 38 18 27
31 44 24 55 20 22 45 27 30 26 37 50 33 25 54 66 36 18 18 22 26
25 38 12 30 27 38 26 51 35 36 59 25 48 47 36 14 32 26 56 11 36
48 71 20 31 47 34 37 38 29 35 54 12 15 60 31 49 27 39 53 45 4
33 19 17 36 68 51 24 70 24 19 34 44 17 51 34 17 35 23 29 40 30
21 16 34 32 14 54 25 35 28 54 30 34 14 63 19 20 28 22 47 79 8
50 45 30 14 11 68 26 49 18 27 44 28 24 34 59 19 21 57 26 36 42
59 40 14 39 54 48 16 31 50 23 61 57 22 34 36 50 50 19 37 22 30
13 26 63 33 39 18 48 25 33 64 43 58 52 33 25 59 14 24 22 53 22
18 32 28 35 86 32 19 31 52 21 29 27 30 35 4 28 18 48 35 35 33
47 16 26 25 15 52 21 32 62 30 63 33 37 69 51 16 41 25 14 10 29
22 28 34 24 31 28 19 55 46 44 60 51 53 51 25 33 39 16 53 45 19
28 42 6 16 26 51 65 15 32 25 31 27 28 77 43 33 30 27 60 19 26
34 32 31 11 54 15 6 24 35 19 59 50 25 36 36 41 7 32 17 12 17
65 26 26 25 23 22 67 53 62 48 3 47 38 29 49 29 55 47 43 43 39
47 23 48 29 56 17 21 47 48 51 33 25 48 34 20 21 25 23 29 24 66
59 57 29 31 29 34 54 22 53 36 29 44 40 8 16 32 44 24 62 42 67
43 7 59 12 48 30 28 35 54 52 16 38 51 17 50 29 14 35 91 38 25
50 25 35 39 45 26 17 18 50 47 49 35 72 47 27 13 41 35 44 24 79
15 19 16 25 32 21 59 48 23 33 49 61 57 17 51 63 46 7 19 12 19
58 47 48 32 52 14 29 34 21 12 34 42 25 41 33 28 70 56 39 9 34
29 30 21 55 32 26 17 44 23 35 53 66 40 32 47 12 24 25 60 71 31
74 31 15 73 45 9 49 15 28 33 53 25 54 31 55 60 23 30 25 30 27
25 38 35 38 21 34 40 44 38 15 47 24 53 32 33 25 55 27 33 43 12
21 41 58 17 41 20 41 39 34 48 48 41 15 51 10 21 20 42 28 41 12
21 16 32 32 46 54 52 22 16 27 39 17 39 73 34 20 55 19 51 34 46
28 34 43 18 36 23 43 22 47 43 50 46 13 22 56 66 27 78 19 46 22
18 21 23 43 28 13 65 40 34 11 26 30 20 44 37 52 13 42 10 18 53
18 40 42 69 25 38 33 28 28 50 27 60 7 58 36 14 31 17 5 61 22
33 25 30 30 45 20 29 35 10 42 44 19 12 30 11 61 23 42 53 20 18
45 7 67 43 9 6 15 65 30 34 20 58 18 28 20 30 57 62 13 53 18
53 47 31 36 20 27 55 17 45 28 45 23 23 42 59 15 9 39 63 10 21
24 11 13 12 35 35 35 42 55 34 46 59 32 39 48 42 30 50 7 38 17
26 39 5 33 44 14 30 43 47 13 13 41 32 67 71 24 40 50 83 52 47
29 32 39 46 15 21 54 22 50 14 42 19 14 54 43 38 40 14 21 21 53
37 8 19 16 26 71 85 27 39 20 26 36 63 65 28 17 70 54 41 16 32
19 40 33 41 28 42 37 11 54 50 26 56 39 23 12 16 51 66 65 51 28
62 16 17 25 37 16 9 14 29 69 14 25 49 12 23 45 41 45 14 55 15
45 32 27 7 20 57 40 4 29 24 56 25 33 12 21 18 24 10 45 39 37
30 15 61 30 29 26 41 32 42 31 48 40 26 66 38 21 38 36 30 34 42
16 37 55 48 23 16 20 26 97 62 57 12 78 44 10 28 56 44 25 21 30
39 20 20 30 28 42 15 35 46 42 12 42 47 32 36 42 79 36 44 22 23
54 36 17 11 38 41 64 30 33 23 14 49 38 42 15 24 33 36 14 47 47
78 33 31 22 32 44 31 27 31 46 41 62 33 36 28 71 42 32 11 22 35
54 60 44 27 56 42 12 16 72 43 26 14 53 52 41 27 10 50 53 63 31
19 58 34 4 11 25 23 24 60 32 42 41 21 21 18 13 41 34 49 19 59
31 16 81 20 29 26 39 43 43 27 31 39 13 30 24 27 22 52 37 51 72
25 42 16 29 25 21 47 41 24 46 21 52 51 39 36 17 49 27 58 20 39
9 54 20 28 33 35 5 23 37 22 41 36 61 10 34 24 25 31 63 13 30
30 14 31 54 33 6 52 6 56 21 18 4 38 8 53 46 28 21 39 46 24
9 25 32 21 48 44 7 8 22 42 50 66 41 58 37 14 43 44 34 20 41
30 31 57 45 80 36 77 22 47 34 63 34 33 39 65 32 21 13 9 45 42
24 19 45 33 20 49 33 6 36 16 16 34 33 22 29 22 9 10 35 21 47
20 27 24 18 31 6 21 55 22 29 6 52 43 34 44 15 34 43 47 49 30
40 16 30 31 40 21 55 21 20 52 64 22 34 28 56 19 22 38 77 35 27
26 46 70 10 36 14 53 8 33 32 29 40 28 70 59 26 25 22 23 12 34
45 65 7 24 22 22 47 27 8 39 26 52 39 55 35 56 54 38 28 41 24
37 39 17 24 37 46 23 20 35 21 24 43 24 27 46 39 41 47 23 6 31
44 35 12 55 40 55 26 42 31 66 23 35 39 39 37 16 31 32 51 13 61
38 62 30 30 44 21 59 52 44 74 28 9 28 41 61 77 43 17 115 12 40
23 37 5 24 42 15 48 26 12 25 32 15 30 37 5 61 93 28 41 31 46
25 35 15 31 31 24 56 38 37 24 70 66 29 33 12 27 20 32 42 40 28
64 64 29 40 17 3 36 38 39 7 80 59 43 40 46 49 38 48 27 50 45
19 26 48 23 30 38 12 28 22 48 38 48 31 40 26 43 23 32 19 21 45
19 8 23 60 68 47 27 34 63 40 46 49 46 47 12 32 59 23 45 41 10
46 62 41 47 50 40 23 28 52 34 33 27 69 36 19 13 48 18 56 11 39
17 11 37 38 15 54 81 28 45 31 60 15 37 6 45 39 20 39 47 50 27
13 34 12 28 40 26 26 15 47 40 39 45 33 41 54 58 36 26 41 21 26
38 45 16 35 32 19 39 49 31 12 51 38 36 21 54 40 35 19 45 39 45
15 21 56 26 39 42 15 43 58 32 44 66 34 43 24 69 47 68 44 24 14
35 21 30 20 42 32 18 30 27 16 32 21 11 44 35 4 30 32 86 4 38
46 56 7 51 24 27 39 29 22 25 8 32 15 36 64 31 14 22 27 17 47
8 54 15 17 26 27 21 53 28 34 31 32 21 40 31 61 24 17 17 79 36
29 26 22 14 50 24 30 18 41 48 28 31 12 45 26 15 21 14 22 32 70
48 24 24 21 11 59 30 25 42 18 10 10 33 16 38 8 25 9 33 66 20
35 32 42 25 65 47 36 59 44 19 23 67 81 39 42 16 38 61 46 33 25
45 18 18 11 47 42 27 36 21 30 63 29 31 69 42 49 21 42 41 18 43
22 37 20 32 21 49 55 39 42 47 54 6 30 18 44 11 41 27 20 24 47
52 42 36 20 48 43 40 50 12 83 30 33 29 71 34 27 22 46 25 9 14
16 39 54 14 44 25 12 18 50 4 60 41 57 26 60 23 46 17 46 25 79
35 20 36 42 34 29 47 53 23 33 13 23 40 32 14 27 7 58 5 7 16
39 57 17 38 16 31 31 21 15 33 14 10 68 40 14 31 30 58 18 54 42
44 10 19 53 39 57 46 38 43 18 17 41 27 75 12 35 34 38 23 17 22
40 50 18 30 46 76 41 32 80 16 18 22 29 10 38 49 27 30 13 11 22
16 28 26 16 20 9 14 46 26 22 16 32 89 14 36 23 90 46 29 22 37
59 8 27 39 46 16 35 16 42 44 49 32 30 44 7 44 23 16 42 14 34
16 55 13 41 34 10 27 8 58 27 11 66 55 10 46 39 24 40 19 48 45
42 34 62 31 35 41 48 18 22 32 10 36 32 24 39 7 26 64 10 43 27
46 25 47 11 41 50 21 26 46 37 25 22 73 49 35 47 26 30 21 26 35
69 36 33 52 28 54 45 31 34 42 19 52 23 42 52 31 33 23 81 17 10
30 35 60 27 24 31 41 55 32 18 10 66 39 13 30 39 11 41 9 42 28
11 14 20 20 28 32 14 46 66 21 26 25 39 37 29 29 36 33 109 71 37
32 22 72 22 32 22 29 42 25 36 41 23 41 47 23 63 17 66 41 35 29
27 30 52 11 28 12 40 53 49 68 46 22 49 17 32 49 18 37 39 11 14
62 55 16 11 20 52 31 28 31 27 26 62 57 38 44 55 29 30 42 37 25
42 55 25 37 36 33 41 69 23 21 10 18 22 34 65 35 25 56 23 25 26
21 43 44 23 54 11 48 76 39 16 28 11 72 15 45 40 47 38 48 39 5
69 12 15 7 19 60 70 42 21 26 62 24 17 7 21 40 25 59 7 19 24
39 43 29 35 59 23 17 36 83 14 49 29 33 34 18 30 57 39 44 56 18
51 35 55 36 34 47 21 10 48 45 22 45 41 24 46 69 10 44 21 27 52
31 14 49 46 17 58 30 19 21 70 44 34 24 57 34 59 20 53 56 61 86
18 45 36 67 39 32 23 35 45 43 45 37 51 27 55 53 63 39 30 66 79
38 43 49 37 27 57 16 30 23 13 18 25 9 25 34 14 35 23 32 16 49
56 8 19 45 60 40 20 23 69 28 37 66 50 21 36 12 24 17 35 33 45
18 17 26 48 45 14 46 23 28 44 28 39 30 18 58 46 13 21 38 36 38
39 25 61 38 28 35 71 26 16 45 35 36 55 43 54 28 32 15 29 20 32
47 38 36 30 21 39 33 30 12 36 74 15 24 26 55 14 39 39 37 33 19
25 71 27 39 24 47 28 38 18 39 37 21 63 5 41 34 17 10 24 14 51
22 42 39 6 35 16 35 31 42 50 72 29 15 65 49 58 32 9 15 36 34
8 39 71 13 41 40 44 23 7 48 31 35 20 32 33 17 60 33 66 44 41
42 32 14 41 70 46 29 39 31 35 43 38 27 26 18 37 56 29 42 33 13
11 39 42 49 27 18 52 25 26 62 49 36 17 45 63 56 42 32 36 46 36
