6 8 3 26 9 15 44
5 10 14 19 29 26 52
7 7 9 6 14 14 33
6 4 23 6 33 12 12
5 10 9 4 25 28 47
6 8 12 4 28 36 43
7 6 4 35 29 29 53
4 5 8 18 23 42 28
3 11 7 19 6 54 51
4 9 6 11 16 57 63
7 13 6 10 22 28 37
5 12 12 5 12 27 39
6 8 9 13 9 31 31
7 6 11 23 17 32 17
6 6 4 37 18 32 51
7 7 8 13 22 39 18
4 9 5 21 7 31 63
5 12 21 24 23 32 80
7 7 18 11 23 47 44
5 11 18 16 23 25 54
6 9 14 12 27 11 27
3 12 17 11 15 35 36
5 11 5 11 30 18 21
4 15 6 12 4 42 29
7 9 12 30 23 34 13
4 7 9 22 21 46 49
6 9 17 9 3 12 40
8 4 9 5 23 28 65
7 6 13 17 17 40 9
3 5 5 6 30 12 51
5 5 13 20 8 20 19
6 12 11 15 24 23 15
6 9 13 31 8 64 58
6 11 10 15 36 40 33
6 13 11 29 43 14 45
7 13 18 5 23 22 25
5 11 16 6 3 22 17
6 12 3 23 28 36 71
3 5 13 13 16 3 33
4 6 13 24 14 62 47
4 10 4 8 12 28 47
7 9 12 19 23 23 42
7 6 11 17 13 5 48
7 7 6 9 9 32 47
5 7 11 22 14 47 33
8 5 7 26 26 23 56
6 13 4 26 20 24 25
6 3 8 5 25 18 60
5 5 13 6 9 3 45
4 9 8 16 22 12 17
4 6 6 6 26 15 65
5 4 16 16 10 41 35
6 8 12 16 16 17 63
5 12 15 11 24 13 86
8 3 14 30 42 21 68
5 3 8 18 9 22 47
5 8 8 6 16 36 34
4 7 4 14 37 48 12
6 6 9 23 9 23 43
4 10 7 10 41 16 31
5 7 8 15 15 20 81
6 13 15 18 24 26 94
6 4 6 7 27 45 49
3 6 4 10 19 40 60
7 10 12 24 26 56 57
5 7 6 11 31 27 87
4 3 12 19 36 42 82
6 7 11 25 41 11 4
4 3 19 19 22 16 45
4 10 16 23 23 38 28
6 3 17 8 15 24 6
5 7 4 10 7 34 17
5 8 13 13 19 22 62
7 7 6 7 22 18 11
6 7 5 7 15 19 14
6 11 9 10 39 18 37
6 3 18 9 25 52 35
4 6 12 3 19 34 24
3 9 11 14 22 45 32
6 3 9 5 4 17 42
4 7 11 14 41 20 58
5 5 5 6 23 18 70
6 6 13 21 27 9 44
5 6 7 15 30 21 62
5 12 14 19 19 7 21
5 12 18 13 36 34 24
6 10 12 12 19 31 73
8 7 3 7 28 23 19
5 5 14 12 18 7 42
4 7 8 22 20 7 53
5 12 5 12 8 32 24
6 10 9 10 31 25 44
5 8 3 14 35 32 59
5 7 7 12 23 16 62
8 7 10 9 31 13 45
5 10 11 16 31 45 28
4 12 15 12 31 10 53
5 12 5 18 8 16 25
6 9 4 22 12 18 35
4 6 15 22 18 19 51
6 6 9 22 27 17 43
3 9 12 15 25 66 46
6 10 12 20 41 37 28
4 6 12 16 9 25 36
4 6 14 22 14 36 54
8 9 10 19 15 24 103
4 7 12 19 24 52 13
4 7 19 12 42 21 19
5 4 12 8 22 39 57
8 7 5 5 32 25 19
3 4 16 14 4 14 14
4 7 6 10 29 35 52
6 3 11 13 6 6 35
4 4 9 11 38 27 33
5 11 9 7 19 38 81
8 4 11 21 26 25 45
5 12 16 17 31 35 36
6 6 3 16 46 14 10
4 3 5 28 24 51 52
6 5 11 23 30 11 42
5 9 10 21 38 23 76
8 3 12 12 25 28 35
4 7 11 17 31 30 80
5 9 5 13 32 19 39
7 9 6 5 23 27 31
8 10 12 7 10 32 37
4 6 7 29 24 29 28
7 3 9 6 34 26 11
6 9 15 12 21 37 23
5 8 6 22 17 25 19
5 8 6 13 38 23 50
5 5 12 3 15 26 31
7 4 9 18 23 56 40
7 5 9 17 25 29 12
6 6 12 11 17 6 37
6 9 10 16 28 56 28
6 9 11 23 26 29 39
7 10 13 12 9 41 37
6 4 14 15 21 27 53
8 8 7 23 5 12 78
8 6 11 20 21 29 27
6 13 8 16 10 19 88
8 7 10 4 31 27 7
5 5 17 11 14 19 25
7 11 17 15 34 26 52
3 4 10 15 35 36 70
6 9 9 9 13 21 21
8 8 5 20 35 16 55
4 9 10 21 28 21 15
4 7 14 15 35 35 21
3 9 14 22 16 44 22
3 8 15 23 34 60 54
3 9 11 17 3 10 23
4 9 6 12 16 17 86
3 5 23 6 31 25 79
4 4 10 14 21 36 65
3 5 15 11 11 8 56
6 3 5 8 5 18 75
5 9 7 3 23 26 24
8 10 9 12 35 40 43
6 4 12 20 37 45 70
3 5 8 7 11 92 12
7 5 14 26 33 27 25
3 3 7 12 19 46 54
7 6 6 5 20 22 17
4 4 10 12 24 35 23
7 9 3 12 30 19 35
6 7 4 26 21 34 4
6 14 14 12 19 49 55
6 13 13 12 13 13 42
8 10 12 21 41 23 47
4 8 6 13 33 11 84
3 7 6 7 4 16 64
3 8 14 14 24 39 27
8 10 11 28 40 30 91
7 12 4 3 44 28 31
5 9 14 6 16 41 27
7 3 7 18 14 14 49
5 7 10 15 27 27 46
7 3 5 12 14 35 17
5 9 4 17 13 42 22
5 12 15 10 15 54 46
4 10 6 4 39 23 51
3 9 20 13 30 25 52
7 3 5 3 17 7 65
3 6 12 18 31 28 73
4 10 10 19 23 4 73
5 5 22 24 50 27 63
7 10 11 6 18 30 66
6 8 5 16 29 72 71
5 8 6 18 15 17 91
6 8 6 8 14 23 29
6 12 8 8 27 18 39
5 13 13 19 23 38 55
6 10 13 5 4 34 25
3 4 5 12 48 24 25
3 8 9 15 34 22 20
5 8 11 7 13 11 42
6 3 10 15 29 18 44
6 12 9 28 17 31 45
3 6 13 13 3 16 49
6 12 11 5 39 35 44
3 8 9 14 5 28 17
6 7 10 8 23 20 65
3 14 11 28 18 17 83
3 5 11 13 50 62 25
5 6 9 11 15 46 26
4 12 12 11 5 14 37
3 8 12 6 11 25 43
6 5 10 29 19 22 12
5 9 7 9 9 19 56
5 10 13 10 15 46 22
6 7 4 8 30 13 68
4 7 10 20 24 44 24
8 14 8 9 15 23 38
3 13 10 26 11 13 21
6 4 9 5 6 46 18
3 7 8 5 37 60 34
5 5 9 21 19 11 29
4 10 3 22 44 12 32
7 8 9 19 19 18 20
6 4 8 18 4 28 43
6 10 13 12 4 50 24
3 11 3 19 14 27 51
5 3 19 14 15 34 29
3 5 5 11 32 13 115
5 9 3 8 29 22 20
4 7 8 19 10 15 42
7 12 10 17 38 20 62
4 13 20 15 9 18 59
3 6 9 14 12 28 45
4 8 13 26 33 34 24
8 8 8 5 32 20 53
6 11 18 25 26 17 20
8 8 7 8 15 32 11
6 13 8 21 28 31 104
4 13 9 9 25 16 55
6 7 16 11 27 18 18
5 9 11 13 17 32 39
6 13 10 5 22 34 77
4 12 4 17 7 21 9
6 11 13 14 15 23 56
7 6 9 30 17 27 32
8 4 8 19 8 31 35
7 10 15 5 22 11 80
6 11 16 15 26 53 33
5 12 9 3 14 3 30
7 11 14 4 36 40 63
5 5 10 5 43 30 48
6 10 9 9 22 23 66
3 5 10 28 35 13 39
5 10 15 17 17 25 48
3 6 14 14 9 35 50
6 4 16 17 19 28 10
4 3 12 7 18 17 21
4 8 9 17 10 7 50
5 12 12 24 17 59 17
