5 6 15 19 41 30 42
8 8 5 10 24 5 34
4 7 20 20 18 27 19
6 9 13 21 18 18 45
6 11 15 10 11 33 44
4 13 10 18 13 37 45
7 3 12 20 32 42 10
7 8 25 4 8 6 19
5 9 19 19 19 23 13
4 5 9 32 14 30 41
6 9 13 5 16 31 48
5 11 8 23 16 43 24
6 11 18 17 32 30 55
8 12 11 12 22 16 33
4 6 7 20 14 52 38
7 5 14 6 10 11 21
7 6 14 9 15 16 15
6 7 13 19 26 24 53
6 10 16 11 27 44 34
4 4 13 9 7 30 31
4 4 8 7 15 37 25
3 13 8 24 35 14 20
8 5 15 11 16 20 34
3 4 19 5 11 27 30
6 5 17 6 23 40 33
6 11 13 10 15 42 6
7 12 4 26 25 22 14
4 15 19 16 21 31 29
7 7 15 18 17 36 25
6 9 7 9 30 73 16
5 9 3 16 34 57 24
6 7 10 19 31 20 34
3 8 10 23 32 11 35
3 8 3 19 22 20 40
3 11 17 5 16 50 12
4 8 9 14 47 58 24
7 7 17 13 15 27 27
6 11 13 9 28 13 38
5 4 4 14 14 39 14
5 6 3 15 11 23 52
8 9 19 24 29 50 15
5 12 12 18 17 40 25
3 4 9 16 12 23 44
7 10 11 26 20 51 27
7 7 18 19 14 48 45
4 3 10 19 14 39 27
5 12 5 20 16 29 14
5 9 15 23 19 22 7
5 13 16 21 14 29 48
5 5 10 10 13 21 45
5 10 8 4 20 14 47
5 7 9 8 16 53 34
5 4 12 26 18 12 27
6 3 5 20 14 42 22
6 12 8 16 20 19 22
8 14 7 21 7 15 16
6 7 9 25 24 34 63
5 8 18 17 17 48 33
5 9 6 20 11 41 60
3 10 11 22 6 33 31
7 6 17 17 14 15 52
8 6 11 30 16 52 35
8 4 13 7 14 49 15
5 11 11 11 10 19 19
5 8 3 16 24 18 53
8 6 13 15 17 37 38
3 11 9 12 9 16 16
7 7 6 16 21 41 24
6 6 9 19 4 30 37
5 12 11 21 32 9 33
8 5 7 15 7 42 19
6 13 14 12 30 28 30
6 9 4 5 17 25 11
7 7 12 5 11 15 61
5 10 5 8 34 39 39
4 9 11 29 16 14 9
6 4 14 13 9 14 18
5 8 10 7 12 22 20
5 5 13 19 10 37 19
3 5 3 4 20 35 53
6 3 9 26 9 8 20
6 9 16 8 21 21 11
5 8 9 18 18 49 48
7 6 6 20 10 7 18
8 3 10 8 13 16 39
5 10 11 9 16 28 30
5 10 19 12 8 31 50
7 8 4 12 20 35 17
8 6 6 15 17 25 25
6 11 8 5 21 53 37
8 5 6 13 27 23 54
5 5 14 28 11 28 36
5 12 6 5 15 15 34
6 6 14 14 6 35 38
5 8 14 28 31 21 35
6 12 11 13 16 33 16
3 10 5 30 17 36 39
6 5 5 21 14 26 40
8 9 10 6 4 10 39
7 8 10 12 19 43 30
7 10 14 7 12 8 67
5 9 6 9 23 42 43
3 12 17 14 10 21 23
5 8 9 8 37 36 31
3 10 12 3 14 23 40
5 11 11 16 22 20 34
6 9 7 13 21 21 34
8 9 12 19 9 40 84
8 7 10 16 15 18 42
4 6 11 17 8 27 24
8 7 3 18 7 32 35
5 10 14 8 15 33 38
7 6 9 15 16 32 37
6 13 6 9 15 13 49
4 7 9 17 16 16 16
5 5 11 29 34 18 61
5 10 7 20 17 33 46
4 13 4 23 17 35 35
5 4 3 21 11 20 14
6 9 15 18 27 23 68
5 6 11 24 21 6 40
5 10 7 12 26 46 39
5 6 9 12 15 56 26
5 7 10 7 14 7 59
6 7 12 20 31 19 26
5 6 12 16 13 11 66
6 10 4 16 9 27 62
3 9 8 12 20 22 46
3 10 17 13 22 46 62
4 8 21 19 16 30 52
5 5 7 17 17 35 33
4 10 9 11 27 33 11
5 10 14 20 7 25 37
7 9 10 19 46 16 15
3 8 4 20 11 26 23
3 12 12 15 13 29 41
4 9 9 18 5 13 40
7 9 17 33 6 15 45
7 11 8 26 23 20 47
4 10 13 16 9 28 23
8 8 13 11 7 11 19
6 5 9 10 22 49 33
3 8 5 24 15 24 14
5 13 10 9 6 27 26
3 8 3 11 6 30 27
7 13 12 17 22 21 44
3 11 10 6 40 20 22
6 11 13 24 32 24 29
7 4 8 6 8 18 15
7 7 7 12 32 22 18
6 7 7 11 7 28 30
5 9 10 7 15 27 9
3 8 8 17 14 30 26
4 5 10 9 38 39 42
5 9 5 35 19 13 29
7 7 20 13 26 26 21
5 8 12 9 18 22 36
3 7 13 20 12 23 27
3 7 9 23 22 23 38
6 10 8 4 38 11 60
6 12 6 4 17 30 29
7 5 9 23 17 16 23
3 10 6 17 26 21 65
8 9 19 19 8 10 35
4 4 9 9 14 31 37
3 4 21 18 12 17 10
5 5 19 6 5 5 11
5 5 14 15 27 33 47
3 8 4 20 14 24 42
3 9 9 7 14 33 48
6 7 15 10 12 27 8
5 6 6 15 15 33 57
6 9 13 23 20 42 42
7 8 13 12 17 22 17
5 11 8 18 27 40 36
5 7 4 8 13 37 35
3 4 4 22 20 42 22
3 10 13 9 7 12 48
5 16 6 22 13 10 71
5 8 17 22 21 32 45
3 8 7 6 21 58 50
4 7 3 12 12 24 19
3 3 3 10 29 50 23
7 7 15 4 35 15 36
7 8 11 12 25 14 17
4 10 11 9 10 17 24
6 8 4 17 20 7 30
6 7 9 8 17 18 17
3 10 6 12 38 25 27
5 10 19 7 17 27 70
5 4 13 10 11 17 25
4 12 6 7 24 47 21
7 12 5 12 16 33 38
4 3 10 7 12 16 58
3 5 4 7 20 50 31
8 14 12 7 14 11 6
7 5 4 25 26 46 70
7 5 9 22 12 5 46
7 6 12 17 9 57 46
6 8 18 10 13 36 48
6 11 10 11 16 33 53
3 10 18 11 16 8 55
6 4 8 19 25 30 34
7 4 11 19 12 17 39
6 7 7 13 21 19 65
7 5 8 11 16 28 9
5 5 11 18 32 49 12
4 8 4 10 7 34 35
7 13 11 18 6 13 15
6 11 9 16 25 21 56
4 10 8 9 19 20 36
7 6 9 16 21 13 24
8 11 12 4 22 24 19
7 3 4 21 35 36 35
3 9 9 15 26 34 19
6 10 13 8 22 6 48
4 7 16 13 13 19 39
6 13 19 20 35 20 47
6 9 5 23 33 37 37
8 4 8 15 33 39 34
7 12 10 27 19 35 21
6 14 8 11 30 26 31
4 9 14 21 14 26 26
4 10 9 19 28 38 57
4 12 25 20 32 51 21
7 6 16 13 7 29 31
3 7 13 8 16 18 43
4 5 24 27 44 17 39
5 11 16 15 12 16 15
7 8 13 18 20 34 16
4 5 14 17 35 14 52
7 8 15 11 20 5 20
4 13 4 26 15 35 28
6 11 13 14 16 8 64
7 11 16 21 12 55 28
6 11 17 7 22 28 45
5 9 7 12 13 19 55
4 9 21 13 17 38 28
3 7 13 7 31 26 73
5 8 7 18 7 20 22
8 7 17 16 18 21 18
5 7 11 16 25 13 26
8 7 12 17 9 13 34
5 6 13 14 18 29 35
4 9 6 18 13 26 27
7 3 15 13 16 20 37
7 14 11 9 17 26 10
7 3 5 8 23 27 35
7 11 17 3 7 37 33
8 8 13 14 24 44 21
5 8 8 9 29 19 54
5 10 4 18 31 25 32
5 4 8 12 11 27 36
5 5 17 19 36 37 12
8 7 10 16 14 17 17
4 5 14 12 19 32 36
7 9 13 17 20 19 14
4 11 15 12 12 38 17
5 6 7 14 21 10 61
6 7 8 16 13 7 18
5 10 7 15 14 32 26
6 7 5 7 30 25 32
6 8 14 11 8 24 26
5 3 18 15 30 17 11
3 7 8 17 35 37 26
4 13 5 10 30 43 24
6 7 10 20 22 37 31
7 7 9 7 26 17 23
7 6 10 20 22 48 40
5 12 23 20 4 27 10
4 9 16 14 15 22 63
5 4 19 21 24 21 25
7 7 13 13 12 30 29
6 7 12 9 11 50 22
4 11 14 9 26 12 42
6 6 12 5 11 43 51
5 5 14 14 23 35 66
6 13 17 22 21 24 35
7 8 16 9 28 16 36
4 13 15 12 30 28 33
8 9 16 16 14 30 48
7 6 14 15 18 32 18
5 8 6 6 5 20 34
8 5 22 15 16 21 51
5 7 6 11 14 23 27
3 9 13 7 14 10 12
3 11 5 14 10 35 26
4 5 5 15 18 49 69
6 10 7 21 10 23 35
7 5 16 7 22 42 33
5 7 15 21 18 13 37
5 14 13 15 18 26 38
5 3 13 16 10 24 16
8 7 11 16 13 29 50
3 8 6 13 17 38 44
6 7 16 7 36 25 32
7 10 19 13 37 21 32
5 8 11 27 28 14 21
6 7 11 12 24 18 25
5 9 17 23 21 19 56
6 7 10 15 18 35 41
5 7 10 19 13 8 35
3 8 9 11 18 18 38
4 6 14 26 27 10 50
7 7 8 5 10 19 36
4 10 17 19 9 25 55
8 15 8 11 31 7 3
7 8 9 29 21 15 23
4 5 12 12 26 35 28
6 8 16 11 7 18 50
8 14 13 17 13 43 22
5 7 8 12 10 39 24
3 10 7 14 21 17 43
6 8 10 14 23 33 24
7 5 7 15 21 11 47
6 10 12 26 30 36 27
4 4 15 14 11 12 56
3 7 17 24 23 22 26
5 5 14 20 5 11 33
4 10 13 15 18 16 30
3 5 13 12 22 27 27
3 5 8 14 20 70 26
7 6 18 15 16 13 14
5 9 15 20 31 34 19
5 4 11 19 24 39 30
5 7 14 12 17 32 11
5 5 8 14 8 37 78
5 10 9 5 16 13 35
6 8 12 7 16 28 34
5 5 6 9 15 29 54
4 8 11 14 35 34 35
8 8 12 18 8 30 44
7 12 11 16 29 28 29
8 7 9 20 34 19 32
5 9 11 21 20 42 48
8 8 9 27 31 32 26
5 13 6 24 18 30 12
6 12 12 14 11 26 79
3 9 11 30 25 31 24
5 5 8 13 18 17 34
5 9 14 5 25 20 41
6 9 6 9 15 38 52
3 11 14 5 32 35 54
8 11 15 28 36 32 39
6 7 18 5 7 36 18
7 10 4 19 17 22 52
7 11 11 17 10 4 15
4 5 10 9 17 9 31
4 9 15 14 30 17 46
6 11 12 7 28 21 40
7 14 5 9 23 12 50
7 7 6 32 33 13 28
7 5 18 23 16 14 15
3 13 7 28 16 19 26
8 4 12 24 20 17 59
5 6 11 16 15 36 63
4 4 16 12 41 38 36
5 5 9 17 41 22 26
7 9 9 10 18 20 22
7 12 8 11 21 34 20
4 12 14 29 21 35 8
5 5 13 14 40 10 20
6 9 8 16 16 29 20
8 8 12 13 35 16 51
8 6 10 13 15 25 43
5 4 18 26 5 27 35
6 7 10 9 19 15 39
8 13 12 13 19 22 46
6 12 9 4 19 21 37
5 9 14 14 11 31 28
4 10 11 9 6 12 26
4 4 21 19 13 24 44
5 3 12 10 33 57 50
6 10 9 9 24 33 33
5 7 17 11 15 22 6
6 10 14 16 19 31 19
6 7 11 23 10 12 52
7 8 8 21 16 20 11
5 5 16 7 10 17 9
5 10 6 5 26 37 50
5 10 7 10 26 12 16
6 11 7 13 14 23 24
4 5 13 25 17 7 45
7 12 9 9 4 18 12
8 4 9 23 15 13 39
5 10 11 10 25 4 36
5 12 15 24 19 32 26
3 6 15 5 9 32 16
6 11 12 10 10 13 14
4 9 6 21 15 38 12
7 7 13 9 21 37 30
8 6 10 15 40 23 36
7 7 14 4 32 23 26
6 9 14 19 20 18 43
6 8 21 17 7 15 52
5 8 8 16 17 16 88
8 6 19 21 33 61 19
8 10 13 22 13 16 49
6 8 4 9 30 16 15
5 4 8 16 21 48 3
7 10 18 15 33 37 55
5 10 8 16 15 13 48
4 14 15 25 11 15 25
6 8 7 17 21 27 34
3 11 15 26 27 20 23
6 4 10 13 30 43 66
7 10 13 28 24 13 32
4 8 12 13 30 12 46
5 9 5 17 27 36 15
5 4 13 19 14 57 38
4 6 11 11 21 28 31
8 6 15 27 25 30 26
5 11 15 24 14 17 20
3 11 5 12 28 28 58
6 3 12 26 15 39 34
3 11 19 20 28 22 13
5 7 14 19 29 13 77
5 12 7 4 18 38 18
5 8 11 12 19 24 34
4 3 4 13 21 29 51
5 11 11 19 9 49 18
8 10 14 14 8 20 17
7 6 7 20 13 12 37
5 7 14 13 43 14 12
3 10 4 15 7 29 55
5 3 14 18 17 11 26
7 6 4 16 27 23 48
7 7 10 7 12 17 43
4 3 18 10 29 34 16
3 10 15 16 28 43 26
5 10 10 19 15 32 15
6 10 15 27 24 10 42
7 11 5 29 34 15 43
4 7 13 23 25 40 10
4 3 8 11 12 19 20
6 7 12 18 15 25 42
7 5 5 32 20 7 44
7 12 13 7 19 50 22
8 5 10 33 14 52 34
8 7 20 9 10 17 44
7 15 12 27 17 18 26
7 5 16 12 39 29 58
5 9 6 7 27 18 32
6 9 17 14 26 46 11
5 8 10 8 22 35 16
8 8 16 19 15 47 37
3 6 9 16 24 27 43
7 7 13 10 22 54 41
4 7 13 22 29 28 10
5 4 8 14 27 36 39
3 3 5 18 9 8 23
5 4 20 3 7 39 39
6 11 10 11 23 33 20
6 12 7 10 31 10 35
7 7 10 21 15 19 41
7 6 7 13 22 20 42
6 5 6 11 33 55 21
7 4 11 19 20 36 83
4 10 15 9 22 4 23
4 11 10 22 19 23 11
8 8 7 10 21 27 21
6 6 15 9 6 35 18
7 10 6 17 12 24 48
5 4 8 9 24 19 15
4 4 15 17 23 33 20
3 12 7 13 26 15 44
3 7 16 18 30 22 45
4 8 12 16 15 23 65
5 8 12 3 25 33 40
4 6 7 19 19 9 64
7 11 6 6 18 41 32
7 13 16 14 23 29 33
4 10 9 29 43 19 40
4 9 12 10 11 16 19
6 7 8 12 23 17 26
6 6 8 25 28 15 52
3 8 6 15 18 11 13
5 10 14 6 9 40 52
6 4 5 3 24 14 36
3 4 9 12 43 47 29
4 9 8 20 28 29 45
6 10 10 14 24 40 20
5 4 9 19 10 7 32
7 10 8 14 34 14 33
6 5 5 16 3 12 17
7 3 13 27 13 20 13
8 7 9 12 18 14 68
3 8 8 19 18 30 66
6 9 12 12 38 27 22
7 9 7 16 39 16 19
5 4 10 14 34 22 17
6 7 12 12 28 19 14
8 8 15 11 16 43 6
4 8 11 13 10 18 42
5 10 6 29 26 21 25
7 8 9 10 20 51 52
6 8 16 21 19 22 13
6 6 8 14 6 15 16
4 4 10 14 12 60 22
7 6 8 11 30 43 26
6 6 11 12 19 27 18
7 10 9 17 28 37 35
6 9 9 12 31 20 58
7 11 5 15 12 42 17
4 10 9 21 18 15 60
3 9 8 26 19 9 8
3 7 15 21 27 55 14
4 7 6 17 17 36 69
5 9 15 12 38 12 30
8 6 7 6 27 23 40
5 13 4 9 4 17 62
7 5 10 8 27 14 24
8 6 17 20 23 16 44
4 11 16 12 32 28 19
3 9 7 24 25 33 30
4 3 10 14 30 32 40
3 14 17 11 12 12 34
5 7 9 14 39 29 16
5 6 11 7 29 15 47
6 6 13 16 20 28 34
6 5 17 14 10 8 31
3 6 17 13 32 9 22
8 11 6 15 35 18 16
5 5 11 14 5 21 19
8 9 3 5 20 30 29
4 9 3 15 9 43 24
6 5 16 10 20 21 12
6 4 15 13 30 19 40
7 6 6 15 24 24 20
7 9 20 17 7 23 6
6 7 16 11 28 35 33
5 9 17 13 21 49 29
8 8 9 16 8 18 59
4 10 9 18 22 14 33
5 8 11 9 19 34 30
3 4 12 14 20 21 15
6 7 13 25 29 41 16
8 7 11 5 16 33 28
7 12 4 23 30 29 34
7 9 13 14 24 46 36
4 5 11 13 15 33 31
5 4 17 12 11 31 12
5 8 7 9 16 15 25
8 12 7 17 10 25 69
3 10 14 23 16 7 53
7 8 12 12 3 10 16
5 6 12 8 9 17 21
8 7 10 16 20 11 25
6 4 4 13 23 16 41
3 9 11 14 13 54 24
8 9 18 14 13 40 21
5 7 11 9 30 31 29
7 4 7 7 17 30 53
6 8 18 12 21 34 27
4 10 13 19 21 36 46
6 8 12 11 11 24 47
7 7 12 14 12 26 34
7 11 6 19 15 43 11
8 4 11 18 17 17 11
8 6 13 18 15 3 44
6 4 8 4 14 13 22
7 6 8 10 23 38 12
3 11 13 8 11 47 42
4 4 11 22 29 37 24
6 13 15 19 14 10 13
5 5 16 21 23 22 17
3 3 12 19 26 28 39
5 6 19 8 6 34 23
7 9 17 11 23 44 20
5 11 5 29 9 41 27
6 3 8 17 12 32 49
6 7 15 22 21 25 32
5 10 16 11 11 42 24
5 10 12 6 22 47 50
5 14 8 11 16 16 40
5 10 20 9 14 26 16
6 5 12 12 22 21 69
8 11 9 17 30 44 18
7 12 21 14 11 29 27
7 8 7 8 10 9 10
7 10 7 6 25 19 18
5 7 18 20 22 46 63
8 9 4 5 17 25 30
4 9 19 12 27 38 23
7 4 17 19 22 21 56
4 14 9 26 14 37 30
3 10 14 12 14 20 16
6 7 15 19 15 16 37
8 9 9 14 28 42 45
4 3 6 9 38 27 48
3 8 5 17 20 14 14
7 8 5 9 19 13 45
6 13 8 5 13 40 37
7 12 8 6 23 22 51
6 10 7 9 9 20 53
6 10 11 3 25 19 34
7 8 7 19 23 14 41
6 9 9 8 9 34 4
4 11 6 10 24 8 60
5 7 8 13 12 28 21
3 12 20 11 8 33 36
7 9 10 11 21 18 93
6 9 5 7 15 19 30
6 10 11 19 15 25 51
5 9 12 12 32 14 30
5 12 13 9 19 19 35
7 11 6 12 7 48 68
6 4 12 14 29 24 18
5 8 18 20 8 15 30
7 10 10 10 15 66 83
5 10 10 27 35 18 14
6 10 16 25 12 16 33
7 5 9 19 19 21 17
7 6 20 11 7 45 79
4 9 6 20 37 18 29
8 3 8 7 14 25 9
6 11 16 17 20 32 48
5 8 16 16 31 28 65
5 10 6 9 19 10 14
8 10 13 15 14 9 40
8 7 10 7 14 26 24
7 7 13 13 26 37 22
4 11 11 20 16 8 37
7 10 12 9 20 11 25
4 7 6 21 18 26 22
6 9 14 4 10 34 47
7 7 11 20 21 21 61
5 8 8 20 25 61 33
7 7 14 10 12 45 24
5 6 9 9 8 20 15
7 5 13 15 16 23 22
6 5 10 17 27 70 63
7 5 14 16 8 13 34
3 8 21 18 20 17 43
6 9 12 23 19 42 55
5 9 16 14 19 39 31
6 8 8 19 8 40 42
5 5 7 12 30 16 8
7 6 14 5 29 30 22
6 6 9 3 13 28 33
7 11 14 17 11 40 47
6 6 6 8 33 27 22
6 4 5 13 20 40 20
7 7 6 15 28 38 30
7 5 13 10 34 54 26
4 6 9 7 32 25 71
5 6 23 11 13 3 52
7 12 15 14 27 30 27
4 9 10 27 23 38 31
7 10 16 12 37 20 16
5 9 5 23 13 35 67
5 9 12 8 14 45 18
4 6 7 14 15 42 48
6 9 6 9 20 9 17
5 11 5 12 27 22 23
8 8 15 12 22 53 60
4 10 9 14 28 27 50
6 8 8 7 8 20 37
5 12 17 8 7 34 50
6 12 7 16 15 20 30
3 12 10 18 11 51 25
6 12 12 29 12 15 4
7 8 9 5 40 19 37
5 3 8 12 15 19 45
5 7 18 21 16 28 42
5 12 10 12 29 42 29
5 8 12 13 15 15 17
7 5 5 7 7 20 37
6 4 8 7 7 49 18
7 11 9 14 22 13 13
6 6 11 12 26 26 20
5 9 13 14 15 31 33
5 6 14 19 38 28 52
5 5 6 33 16 43 34
7 9 13 7 10 42 21
5 5 8 26 17 20 29
7 10 14 6 10 16 15
4 4 15 25 20 17 29
8 8 7 20 15 44 25
6 12 16 11 22 10 74
3 8 11 15 13 35 73
6 6 9 23 34 14 43
7 7 10 15 13 28 45
6 9 17 22 43 37 80
5 7 11 15 9 23 26
8 6 9 11 27 22 13
5 8 6 23 16 18 13
6 8 7 9 26 17 36
7 12 9 21 41 10 13
6 8 5 12 20 27 36
5 11 13 12 3 20 55
7 8 9 14 18 31 17
3 6 13 17 12 6 18
3 10 9 15 17 21 21
3 7 4 8 23 27 22
7 7 9 18 14 31 83
5 7 7 9 12 36 48
3 9 17 17 7 24 9
5 7 10 9 34 38 12
5 8 8 18 12 11 43
5 13 21 25 27 40 26
5 10 21 23 11 25 35
3 7 16 22 23 45 26
4 8 13 18 24 24 20
8 11 15 15 34 28 33
5 4 4 14 29 44 62
6 7 7 6 13 33 34
7 11 6 8 10 17 28
5 8 14 18 27 5 28
3 6 16 11 8 37 25
7 11 11 14 14 34 11
7 13 12 17 16 34 41
6 11 13 23 27 13 25
5 4 5 20 15 23 32
8 3 4 14 13 55 7
6 12 11 17 6 48 10
5 9 19 24 11 18 12
3 12 8 24 22 13 57
5 8 12 13 21 10 33
6 5 5 25 20 42 67
6 11 13 14 25 34 11
5 8 10 23 8 27 46
8 10 8 24 16 53 40
5 13 13 9 16 41 46
6 9 10 15 20 11 34
7 5 7 14 32 22 39
7 4 14 12 27 36 84
5 8 6 12 11 31 26
7 9 9 11 9 25 71
