4 7 9 23 21 20 9
7 9 9 25 21 30 30
4 7 5 16 19 20 28
4 10 19 15 9 24 58
4 10 16 12 14 13 47
4 11 5 7 19 31 22
6 6 11 21 22 20 17
5 8 13 7 24 39 41
5 3 5 7 16 40 55
5 13 3 9 9 28 38
3 7 11 9 20 36 16
3 5 13 6 23 28 36
4 4 16 17 21 23 59
5 11 12 20 16 29 15
4 6 12 10 29 9 49
3 12 8 11 9 18 48
6 9 10 13 24 16 56
7 6 20 8 17 27 30
5 8 9 14 22 29 31
6 5 12 34 27 31 37
5 10 12 23 15 31 22
3 14 11 15 11 21 36
8 12 9 18 18 16 85
4 8 9 17 35 25 9
5 5 12 18 32 25 22
7 9 6 19 11 24 54
6 7 4 16 23 36 28
6 10 20 10 12 38 69
4 7 18 18 16 20 23
4 12 12 18 18 36 38
8 4 9 14 29 79 9
5 3 6 8 25 34 36
5 4 14 10 29 34 32
5 10 17 14 16 35 59
6 14 19 20 28 32 46
8 10 7 14 15 16 18
6 5 8 14 19 24 37
7 4 13 29 16 54 44
5 7 8 17 20 33 33
6 9 13 16 17 28 15
4 7 11 8 17 30 57
5 10 9 9 3 17 35
4 5 9 30 24 28 27
7 11 6 7 11 18 55
7 5 10 14 18 28 29
5 4 10 9 22 45 39
8 4 17 34 27 30 25
6 12 13 32 29 30 17
5 13 14 10 19 30 65
5 7 12 8 17 13 36
5 9 7 16 9 10 42
7 10 13 5 31 10 48
6 9 8 10 31 17 37
6 6 10 11 5 27 25
5 6 10 18 12 19 41
6 3 9 7 21 15 40
8 11 12 10 39 27 43
4 12 13 28 8 19 16
7 7 8 11 17 48 27
4 4 16 3 9 18 9
7 11 8 19 13 12 10
6 8 11 6 14 20 14
3 13 12 21 13 18 14
5 12 14 23 21 50 28
6 10 11 16 17 30 32
4 11 11 17 18 30 9
5 5 5 11 27 35 34
7 8 8 24 12 9 57
3 11 4 23 11 14 25
8 6 10 27 26 15 15
4 9 14 13 24 22 44
6 5 12 11 31 10 46
6 9 9 29 10 49 36
3 4 13 18 9 12 51
7 5 15 26 17 27 43
8 6 11 10 6 18 42
7 5 4 8 5 60 47
5 6 12 9 14 41 52
5 10 9 19 17 26 31
6 4 5 16 30 22 19
5 9 14 15 8 51 24
3 7 9 11 13 16 28
3 9 4 18 29 22 26
5 6 10 19 9 34 10
8 10 11 7 15 29 41
3 9 6 17 20 23 62
7 10 9 21 26 28 52
7 11 3 24 11 42 18
8 5 12 22 17 30 55
5 7 15 19 8 16 11
5 7 12 17 15 23 54
5 8 11 7 22 19 19
7 10 10 10 49 19 7
4 4 15 16 3 47 38
4 6 13 22 13 49 40
5 7 15 22 21 34 22
3 8 10 9 13 13 4
5 12 15 20 33 40 33
4 7 14 10 18 14 33
4 8 10 17 13 22 18
6 6 15 11 4 45 11
5 9 12 5 17 15 39
6 5 11 32 16 16 65
5 7 13 15 16 6 16
6 12 20 16 24 26 8
6 11 12 10 16 7 13
4 3 9 24 24 25 18
4 4 5 16 22 25 15
4 4 7 12 19 14 29
5 6 6 27 20 26 73
4 6 11 20 22 27 7
8 4 14 16 24 16 42
4 9 12 35 13 25 26
3 7 14 25 32 38 20
4 8 11 10 5 27 37
5 8 5 25 25 27 36
7 6 12 11 20 7 41
4 7 11 14 15 31 24
3 15 4 12 29 11 66
7 9 13 6 10 57 45
7 7 9 16 33 28 31
8 7 13 6 12 32 35
5 5 6 15 12 42 54
6 6 4 22 4 34 73
6 16 12 13 26 41 39
5 13 10 20 33 34 46
7 7 7 23 17 18 27
7 11 13 6 18 32 13
6 9 8 29 14 24 67
7 11 8 9 15 9 61
8 12 11 10 18 29 66
5 13 13 17 32 19 34
5 9 7 13 21 20 38
7 11 14 12 20 16 19
7 9 6 13 26 14 26
7 7 11 9 16 34 16
8 14 10 20 13 14 22
5 8 11 11 25 10 48
7 8 17 25 4 23 55
3 6 21 31 12 29 25
7 3 5 9 13 34 60
8 6 17 13 26 26 58
3 8 15 19 28 15 30
7 8 11 28 25 39 12
6 8 9 4 30 33 49
3 9 13 19 12 34 33
8 10 8 22 6 43 36
7 6 5 22 28 33 18
4 10 13 12 19 68 28
4 10 14 15 24 49 17
6 6 6 7 24 16 20
5 8 9 6 14 66 39
5 5 19 17 24 16 9
6 4 9 13 4 20 4
8 7 9 16 33 11 31
4 5 9 12 24 18 38
7 5 15 24 30 23 26
6 7 14 18 18 31 6
4 5 12 5 13 44 17
3 4 13 12 27 13 56
4 11 17 8 36 14 17
6 6 15 12 32 16 26
8 7 12 16 31 10 31
5 10 5 7 16 45 49
7 12 14 5 23 35 35
6 7 4 4 13 39 14
5 8 4 13 11 23 30
3 7 12 11 24 32 52
6 6 16 17 22 49 21
5 9 14 19 24 14 17
8 12 6 11 35 19 23
