8 10 13 11 16 11 29
6 8 5 15 27 33 37
6 9 22 12 18 33 32
5 8 10 7 32 15 4
4 9 11 11 13 17 50
5 10 13 13 14 33 33
5 8 7 11 16 15 10
7 4 10 14 14 12 19
4 7 4 8 11 51 16
4 12 13 9 17 25 18
4 8 4 7 17 36 15
5 11 16 8 35 14 33
3 8 10 8 19 23 37
7 11 12 18 12 35 63
7 5 8 20 45 19 28
4 14 15 16 11 22 49
5 7 7 7 26 40 25
6 6 10 12 21 15 46
4 4 12 27 29 30 74
6 7 4 14 15 35 41
7 5 8 12 24 17 41
8 4 4 15 21 15 5
5 4 8 26 18 25 24
5 11 5 19 27 27 25
8 6 5 16 21 29 56
6 13 5 28 20 16 21
8 8 8 18 32 45 28
3 6 15 26 18 30 6
6 10 12 23 8 71 44
5 8 6 6 28 37 57
4 5 9 9 22 30 19
6 7 15 9 28 15 16
7 5 9 23 16 31 46
7 5 11 8 20 43 11
3 9 16 18 6 29 29
6 12 6 8 35 48 21
6 7 3 12 21 22 36
6 4 13 24 21 64 24
7 13 14 17 12 39 49
5 7 11 27 11 22 52
3 8 12 19 10 13 39
8 6 12 14 10 55 61
3 9 8 5 17 50 41
3 4 15 6 29 14 22
4 7 17 10 19 35 49
6 8 11 13 10 48 38
6 6 15 13 18 18 27
7 7 9 21 26 27 61
5 10 9 18 6 34 52
7 8 17 19 26 39 28
5 3 11 14 6 8 28
6 5 7 21 19 45 40
5 10 13 22 30 37 37
3 4 18 11 18 12 37
4 11 11 5 18 17 22
8 7 9 15 20 38 69
6 10 8 5 13 35 33
3 12 13 8 16 28 20
5 10 8 18 20 33 24
5 11 3 3 26 15 33
5 4 5 32 5 41 74
6 9 10 25 24 29 57
4 6 6 6 24 35 33
6 6 8 19 12 31 39
8 13 11 17 17 12 44
3 8 3 9 18 17 71
6 9 11 22 26 50 25
7 12 9 4 9 14 13
6 12 14 4 19 24 24
6 7 17 23 19 8 23
3 6 10 24 14 37 39
3 7 14 10 29 9 33
3 12 11 7 35 19 17
4 11 10 11 19 11 23
5 12 13 19 16 17 50
5 12 10 26 13 37 11
6 12 17 12 30 16 41
7 8 12 6 27 28 57
5 9 15 20 4 14 20
8 7 4 14 27 6 29
7 8 9 19 19 7 53
4 4 11 12 12 50 32
5 4 13 6 16 22 21
5 4 10 9 16 27 11
5 14 6 15 18 43 13
4 9 11 15 14 26 30
4 7 11 23 7 19 41
8 12 15 19 21 8 10
4 12 14 11 11 28 14
4 7 8 14 19 36 25
7 8 10 8 4 31 47
5 11 10 8 22 18 12
5 5 12 21 18 25 22
6 6 12 8 8 47 35
7 10 14 12 13 25 11
6 8 8 17 22 7 19
7 5 8 5 34 42 43
7 9 11 10 6 22 28
8 10 12 22 20 21 33
6 7 5 12 7 19 39
7 9 12 18 17 26 39
5 4 4 16 23 17 27
4 6 10 30 19 40 22
4 6 7 12 30 32 23
3 10 7 17 28 14 71
8 8 14 11 6 11 27
3 9 10 15 12 35 62
4 8 7 14 31 36 34
7 12 11 13 16 15 19
4 9 6 19 15 30 26
6 7 10 15 19 35 20
4 11 17 5 21 30 42
5 9 8 10 21 13 72
6 8 12 9 29 11 20
8 8 9 5 17 41 29
5 8 6 3 7 23 52
5 9 11 14 29 20 29
7 4 13 21 22 7 35
5 13 5 16 36 15 71
8 5 10 21 26 25 12
4 9 12 21 27 7 15
6 4 17 12 17 13 26
6 7 8 6 31 38 79
3 10 9 13 19 10 39
8 7 11 12 19 29 40
5 10 4 18 22 36 22
5 8 17 13 13 16 26
5 5 11 10 15 10 25
6 6 12 13 18 40 20
6 4 13 5 28 28 29
4 8 13 17 12 44 13
7 4 8 3 14 25 63
8 7 10 17 41 39 45
7 9 16 14 23 12 36
3 8 13 21 13 8 41
6 11 18 16 29 37 50
4 9 7 23 36 30 48
5 7 9 4 13 39 27
5 6 10 19 19 45 20
4 5 16 18 23 19 32
4 6 8 13 13 18 16
7 11 3 18 31 8 33
4 11 16 14 29 20 22
7 5 11 20 23 28 58
5 4 5 12 17 41 21
5 3 10 8 30 30 34
8 4 17 12 37 30 88
5 9 18 9 32 27 43
3 9 6 16 14 40 36
6 4 18 9 26 4 34
5 11 5 5 13 14 30
3 3 12 19 27 53 38
8 5 7 10 26 20 7
3 9 10 9 24 19 54
7 6 13 8 32 36 26
5 9 11 19 28 18 28
6 7 4 6 16 44 30
5 4 8 19 21 15 57
4 3 12 13 20 23 17
5 5 9 10 6 4 24
5 11 8 17 32 37 3
4 8 11 26 9 34 8
8 9 18 21 19 23 33
4 13 17 17 13 32 46
5 6 11 18 6 53 49
5 4 4 8 13 38 57
5 4 13 12 6 20 15
3 6 4 12 7 49 37
4 10 8 14 16 39 36
3 4 14 16 23 30 45
5 7 8 6 16 19 19
4 8 21 9 22 22 52
7 9 9 16 14 51 38
5 12 7 10 16 27 27
7 8 9 17 31 21 52
5 7 7 27 24 20 48
7 8 13 9 41 38 12
4 9 7 18 29 30 15
7 10 16 10 20 60 24
8 9 5 10 12 51 44
3 9 7 17 28 15 41
4 6 7 6 22 37 44
8 4 10 26 5 13 7
5 6 10 21 13 22 37
7 8 8 11 8 26 59
6 7 11 11 20 34 30
5 8 14 10 17 15 14
7 5 9 22 26 32 23
6 9 12 14 39 10 81
6 7 18 11 13 11 23
5 7 3 25 19 31 12
3 4 8 14 22 32 44
4 4 6 12 20 34 36
7 9 8 16 28 23 25
3 6 4 4 17 22 44
3 4 12 6 24 27 7
7 7 19 16 28 37 58
6 4 8 7 18 29 16
6 13 12 21 9 34 39
4 4 17 5 18 12 36
3 8 14 20 18 39 13
5 9 6 17 18 40 59
6 6 16 18 32 30 59
6 4 10 12 19 16 36
4 7 17 9 9 24 20
4 8 15 6 27 11 70
5 10 12 18 24 14 26
4 4 8 11 49 41 29
7 8 17 17 28 13 44
6 9 7 9 26 24 12
8 11 14 24 17 32 67
6 10 14 13 6 28 18
5 8 19 7 12 28 24
7 11 12 17 20 11 22
5 9 10 9 15 34 27
7 9 8 6 10 14 48
6 12 13 26 14 33 33
6 6 13 8 18 22 14
3 3 17 8 10 11 17
4 6 7 14 14 34 48
8 6 6 9 13 41 13
7 11 5 3 10 31 70
7 4 10 19 20 38 56
6 9 7 18 15 25 16
4 10 13 9 10 4 52
7 9 9 11 41 10 70
4 4 13 4 16 34 28
5 8 11 11 12 18 24
5 5 11 22 27 20 65
6 11 11 18 7 28 23
6 3 5 16 23 26 11
3 9 6 16 12 47 55
6 7 15 14 26 37 54
3 5 10 23 15 32 31
7 6 8 19 20 25 41
6 9 12 8 26 11 23
4 9 16 5 38 24 54
3 9 11 17 5 21 27
7 11 9 24 13 11 36
6 8 13 16 23 26 76
6 6 12 14 14 19 13
6 9 20 27 15 34 56
5 6 13 10 7 25 44
7 12 14 21 16 10 8
4 9 11 13 7 47 46
3 13 9 21 18 19 6
6 9 14 10 15 16 35
5 10 10 12 18 31 32
6 8 10 20 6 23 46
7 6 18 17 43 36 10
6 6 17 16 14 56 48
5 8 8 9 26 15 54
3 10 18 10 9 24 69
4 5 15 14 13 32 35
7 7 8 20 39 10 32
6 6 11 16 8 30 15
4 10 17 9 20 39 92
7 10 6 10 5 22 38
7 12 12 6 20 29 45
5 7 12 13 27 32 9
5 5 14 12 14 36 39
5 8 15 10 18 41 54
7 12 19 21 8 18 25
5 12 8 32 18 34 9
8 13 9 7 14 21 47
6 9 4 32 32 18 31
3 5 13 16 20 18 12
4 6 9 9 17 37 29
4 6 21 22 27 16 34
6 12 11 4 5 27 37
8 8 9 23 28 4 31
3 5 12 6 5 37 11
8 7 14 19 19 15 40
8 8 10 8 17 5 52
5 5 4 16 46 31 54
5 11 12 14 24 36 64
5 7 14 12 10 48 11
6 4 14 5 17 16 32
4 10 12 7 24 8 71
3 5 18 26 12 39 32
4 10 25 20 25 30 44
8 8 8 18 29 51 23
8 11 7 14 8 24 26
4 11 21 22 30 25 26
5 4 14 21 13 28 48
5 7 17 26 8 17 35
4 5 13 21 17 6 50
6 8 13 9 8 32 14
4 7 7 9 15 21 33
4 6 15 24 25 13 39
8 4 4 10 21 29 19
5 6 10 6 25 6 14
7 6 15 8 34 10 52
5 9 11 20 23 32 47
3 4 8 12 20 24 41
4 10 12 11 29 46 42
5 6 8 22 16 22 55
7 7 5 30 16 42 28
7 7 5 11 25 21 57
5 12 10 25 9 17 47
4 7 6 20 21 19 53
6 5 21 10 31 27 17
7 7 15 13 5 34 41
8 5 21 10 16 17 50
6 8 11 15 24 55 60
5 5 18 19 8 38 41
4 9 10 15 11 16 46
7 6 11 9 8 9 29
6 10 9 11 5 26 60
3 6 13 5 19 22 53
3 5 14 11 36 15 30
8 8 15 11 32 49 35
6 12 13 19 22 59 37
7 9 17 7 15 16 67
5 10 7 18 27 43 24
7 6 10 7 14 35 38
3 8 12 21 6 12 41
5 5 12 21 22 33 21
7 9 7 22 17 40 28
5 6 6 18 13 28 53
6 7 9 12 17 48 50
3 7 4 16 6 7 40
6 4 16 17 18 17 60
8 5 7 7 20 35 11
7 8 15 17 8 30 25
4 5 9 22 29 27 42
4 5 10 10 25 43 19
4 7 9 4 30 16 28
8 8 16 7 9 27 21
7 3 9 10 5 14 18
5 10 7 15 33 9 37
6 6 6 14 24 34 30
6 5 6 18 16 28 43
8 8 10 6 13 21 56
6 6 9 27 19 30 29
3 5 13 17 12 26 28
4 11 5 19 6 15 52
4 8 5 16 11 24 19
5 4 6 13 17 19 45
7 8 11 13 11 21 14
4 12 10 17 11 17 26
7 5 10 13 27 62 20
5 13 21 16 23 34 9
7 5 14 33 11 15 57
5 12 4 5 36 32 20
5 10 9 11 43 14 43
6 7 16 8 22 18 13
5 8 12 13 20 15 49
3 9 13 13 12 46 63
4 11 12 13 32 37 38
6 7 9 6 28 22 41
5 9 5 20 12 35 34
6 8 12 7 19 11 29
8 6 7 27 22 13 62
6 9 7 23 22 30 22
6 10 9 12 6 10 34
7 6 11 12 14 50 81
6 9 8 14 20 26 27
6 7 11 4 19 16 52
5 6 6 19 10 30 60
4 7 14 12 21 11 58
7 5 17 20 13 26 38
4 6 19 12 22 20 30
6 7 5 13 16 22 25
7 4 11 19 11 41 42
4 10 6 23 29 42 31
5 8 10 3 17 8 36
6 13 8 19 10 16 32
6 4 13 13 15 32 36
3 5 3 8 15 26 73
6 8 13 19 25 28 57
6 6 15 17 31 43 35
5 4 14 11 11 45 37
6 12 5 15 22 11 18
7 6 9 22 29 42 50
4 9 16 25 12 63 50
6 8 11 11 19 23 23
4 10 10 11 27 36 42
4 7 11 14 8 34 46
5 11 9 10 8 41 68
5 9 20 11 23 24 26
7 9 4 9 53 23 56
8 6 13 10 30 29 13
6 12 5 18 26 32 9
3 10 10 13 18 40 17
8 4 17 20 32 33 22
7 11 10 16 14 20 98
8 5 13 12 13 17 44
5 10 18 6 17 57 14
4 11 11 18 9 42 36
7 3 6 6 22 46 59
5 9 15 13 17 18 69
6 9 9 5 9 34 29
7 9 9 20 28 42 7
5 4 12 17 33 11 23
8 10 11 14 20 17 25
3 10 14 20 15 11 45
4 13 7 13 15 42 3
5 3 18 12 20 24 30
5 6 6 13 15 19 59
6 8 10 10 10 36 12
4 4 7 14 14 21 92
3 4 15 24 7 27 47
4 7 8 17 21 20 25
6 6 11 30 5 14 47
7 9 18 39 31 16 40
6 7 8 10 17 22 25
7 6 3 17 16 21 25
4 9 7 13 29 31 42
7 5 16 12 28 11 28
4 4 9 14 23 37 56
8 8 12 6 14 16 47
4 9 6 11 10 22 23
6 5 14 7 19 21 61
4 9 19 14 16 53 17
3 3 8 21 28 6 38
6 7 15 21 28 28 37
5 8 7 18 17 25 57
7 7 6 20 11 20 18
3 3 13 23 8 23 21
6 12 7 36 8 21 13
5 6 7 8 26 29 28
7 8 8 10 20 14 75
3 8 15 21 9 5 24
3 12 19 17 31 19 33
6 4 13 13 40 18 47
4 8 13 19 28 19 50
7 8 6 14 35 37 29
6 5 13 15 11 27 16
5 10 11 14 21 33 31
6 10 12 17 26 34 34
7 8 14 21 15 26 80
6 5 7 9 17 39 58
5 6 5 17 17 46 59
5 5 7 18 11 25 40
5 6 22 12 11 11 33
4 6 13 25 29 30 50
7 11 7 14 17 21 58
6 8 16 11 17 31 36
4 6 9 15 9 11 59
5 5 8 15 10 44 25
6 9 8 10 20 15 54
5 9 23 16 27 14 49
6 4 11 12 12 50 22
8 10 5 16 25 13 36
8 4 11 14 22 27 26
4 4 17 19 29 16 10
5 10 20 5 9 39 63
5 10 14 17 16 48 25
4 5 10 8 18 6 35
3 12 8 13 15 39 31
7 6 10 14 18 17 60
4 3 11 18 22 26 58
7 6 16 16 16 16 44
6 6 6 10 8 41 45
5 7 10 5 22 17 57
5 5 24 19 7 22 21
4 9 6 22 23 14 30
6 3 9 14 21 26 69
4 4 18 12 11 45 44
4 13 17 9 18 24 25
6 3 15 5 18 43 47
5 10 6 14 24 21 7
6 9 11 22 28 17 56
4 7 9 12 28 21 30
5 10 15 14 25 11 24
5 5 4 15 28 26 42
7 9 10 18 26 15 39
3 7 13 23 24 13 12
5 6 11 16 26 22 12
4 15 10 10 34 14 28
6 9 14 10 29 20 24
6 7 9 13 15 10 14
6 4 8 5 26 20 28
5 8 6 10 28 24 4
5 6 7 12 22 25 33
7 11 10 16 10 15 82
6 6 7 18 27 22 73
6 6 12 5 30 9 44
3 9 7 12 5 11 28
7 8 4 16 18 36 27
6 10 14 18 13 23 28
5 6 5 12 9 27 49
5 6 8 14 14 9 37
7 9 14 16 18 38 44
3 8 18 20 23 29 10
7 8 11 15 12 51 26
5 7 4 13 21 19 46
4 9 11 10 21 4 41
4 11 18 6 22 44 63
3 8 17 9 26 33 55
4 12 3 22 8 23 55
5 6 3 13 18 4 35
4 7 19 16 24 7 10
5 9 16 11 17 26 38
7 12 10 15 22 43 45
5 9 12 25 17 11 23
5 6 10 12 8 24 46
5 13 11 9 18 13 31
6 8 11 13 20 22 40
7 4 7 17 8 24 60
6 8 8 22 25 33 41
6 10 7 17 28 30 31
5 6 8 5 16 34 65
7 8 9 15 18 45 58
3 9 11 17 18 25 5
3 4 14 26 9 24 5
4 9 7 19 19 18 11
3 4 3 17 23 39 31
5 7 9 8 19 38 25
7 10 9 10 8 42 58
7 5 8 16 21 28 13
5 8 13 12 26 30 40
3 10 13 17 9 24 12
6 6 8 11 9 20 51
7 3 10 26 29 13 55
6 4 11 17 20 34 47
5 10 8 10 28 20 67
3 7 9 11 13 27 27
7 11 18 10 23 47 39
5 6 17 15 11 28 73
6 7 19 13 24 26 42
7 7 4 15 34 28 12
7 3 9 18 23 28 45
8 4 19 22 22 15 81
4 11 8 22 32 14 29
7 10 8 13 26 41 3
3 8 9 10 15 9 9
7 4 12 19 6 41 40
6 4 13 3 37 23 6
5 12 4 12 19 45 42
6 8 20 7 20 29 20
5 3 10 6 14 36 15
5 8 6 18 13 36 48
5 5 16 19 16 23 58
3 9 18 12 18 13 54
5 3 12 17 25 30 79
6 5 7 16 24 13 28
6 12 13 16 27 21 39
5 9 8 16 17 25 39
5 5 21 24 31 9 34
6 4 17 14 7 26 40
4 11 10 9 6 17 31
5 6 12 5 17 25 11
6 9 17 11 14 26 28
3 7 9 18 17 7 28
4 12 16 11 7 8 21
3 9 10 28 24 12 36
6 8 14 18 26 7 11
6 5 7 12 11 16 35
7 5 10 23 10 50 29
6 5 21 11 26 32 22
6 7 17 20 20 30 38
7 13 8 17 10 65 27
6 6 3 10 19 15 34
3 6 8 24 24 44 25
7 13 4 12 27 39 57
6 9 6 26 39 13 57
5 9 17 18 10 38 66
6 9 9 14 36 34 39
5 6 16 23 19 48 29
7 7 14 19 29 23 22
7 6 7 21 15 45 14
8 10 7 7 19 39 39
5 6 5 15 14 23 12
4 8 7 3 5 16 47
3 7 8 8 26 16 65
3 3 5 16 15 37 22
5 6 15 10 21 24 34
7 10 17 11 25 39 25
5 10 7 19 11 30 34
4 8 12 7 6 49 9
8 9 12 22 20 24 11
4 9 8 15 4 37 43
7 5 5 21 15 16 26
7 6 8 6 18 13 29
6 7 6 16 28 27 52
4 7 10 19 23 15 37
7 6 14 16 14 44 20
7 7 9 12 25 8 25
8 7 13 11 9 27 31
5 11 10 13 7 17 57
6 6 17 22 5 44 57
5 4 12 17 21 12 48
4 11 7 18 18 21 48
4 4 5 11 9 21 7
6 10 15 15 9 32 23
3 8 12 13 19 29 46
4 7 13 11 10 40 24
6 14 12 10 4 41 40
6 8 6 27 31 49 47
3 3 14 12 16 53 18
6 5 13 10 25 65 36
7 9 10 25 32 7 18
6 4 12 30 18 48 23
4 12 7 17 9 13 54
6 7 6 19 10 6 23
6 10 5 6 19 12 23
6 9 5 25 17 35 19
7 7 8 20 38 19 33
6 3 8 19 28 28 47
6 9 5 19 6 33 37
7 5 6 15 10 46 24
6 6 3 19 22 8 57
6 9 21 21 12 28 45
5 5 4 7 10 57 54
7 7 4 12 8 18 24
4 7 4 10 25 47 28
6 4 11 9 19 27 40
5 9 8 9 8 21 28
5 10 17 15 38 20 68
7 12 10 11 27 29 13
5 12 12 17 31 44 19
5 5 5 8 28 12 16
6 7 4 22 27 64 15
4 9 6 8 38 38 55
3 8 7 8 17 31 38
4 7 7 18 29 15 43
7 7 9 13 9 32 70
5 11 6 9 21 18 49
5 7 22 16 19 28 20
6 10 5 14 5 24 42
5 10 23 21 12 24 38
3 7 10 17 17 24 39
7 4 13 4 9 24 25
7 8 18 12 30 33 55
6 10 15 27 17 30 36
5 9 7 4 21 29 38
3 6 6 16 18 21 24
7 6 11 14 25 45 10
4 8 15 25 19 13 25
6 12 13 13 24 27 33
3 9 16 10 11 10 35
7 4 13 22 30 15 27
4 8 7 15 16 9 40
7 5 13 22 5 6 29
5 10 16 12 25 43 51
7 7 13 18 17 14 36
5 7 11 16 26 28 27
3 4 10 8 12 24 35
4 8 13 8 13 23 25
6 5 10 18 20 7 29
8 8 11 12 22 22 41
5 8 22 9 12 51 36
4 6 9 12 27 4 34
4 5 8 15 10 49 28
3 6 21 4 24 30 30
6 9 11 24 19 51 40
5 3 14 18 34 18 58
4 9 8 22 11 28 27
4 11 18 17 6 19 45
5 6 10 13 42 13 32
8 7 8 14 14 23 46
3 9 9 15 36 23 35
3 7 14 15 6 47 43
5 8 16 14 16 31 37
6 5 4 10 11 10 41
6 5 13 12 14 7 27
5 13 20 29 21 50 27
5 11 4 13 8 10 29
5 10 9 11 12 26 34
7 10 14 7 3 31 17
8 7 10 22 29 37 22
4 5 19 5 23 26 44
7 11 3 10 26 15 38
5 5 13 21 20 30 55
5 6 13 9 6 17 40
6 3 8 12 12 25 31
3 6 12 17 17 25 37
5 11 5 14 23 32 10
5 11 6 25 6 25 45
4 9 8 9 34 21 52
4 11 17 13 16 16 28
4 6 11 17 33 13 48
6 7 6 17 26 39 39
7 3 11 18 32 15 32
6 8 11 6 27 21 36
6 3 9 8 18 35 47
5 6 11 13 30 10 28
5 8 9 13 19 12 46
3 4 3 15 10 53 31
6 9 3 9 19 40 24
6 6 9 16 11 9 45
6 13 7 8 27 33 5
5 6 10 9 25 33 37
8 6 4 6 16 41 51
6 6 9 14 12 24 38
7 6 14 20 14 20 25
5 7 20 10 6 28 44
4 9 10 16 16 49 45
3 3 10 20 21 57 14
3 11 10 16 12 31 13
6 7 11 14 14 19 17
7 9 6 10 20 30 16
3 8 12 23 15 18 19
6 10 14 10 33 31 14
6 10 12 5 30 25 65
4 11 19 13 10 45 5
3 11 7 12 25 14 67
8 6 10 16 12 14 54
4 8 12 4 9 5 25
6 6 12 21 48 20 28
5 12 7 5 14 23 34
5 4 19 5 29 32 40
5 9 12 7 9 31 25
5 4 15 6 22 32 10
7 8 6 9 10 47 41
5 9 8 10 30 18 33
7 4 14 8 23 8 43
5 4 13 12 12 17 48
5 5 19 12 18 15 32
5 5 12 5 21 28 50
3 10 13 14 10 41 25
6 9 11 7 26 33 53
8 8 15 23 16 22 18
7 9 13 9 20 30 38
6 12 8 5 32 26 21
7 8 9 20 15 15 22
5 9 17 18 13 12 27
7 6 4 12 21 41 54
6 6 15 29 10 66 12
5 6 9 21 35 23 16
4 12 16 12 19 13 28
5 7 9 10 14 8 47
5 5 5 6 32 12 33
6 9 12 6 22 16 38
3 7 14 14 31 26 41
6 5 12 11 12 8 34
4 6 7 19 30 35 55
5 8 11 15 29 22 15
4 4 11 11 13 28 25
7 9 4 6 12 6 60
5 6 15 15 28 33 42
7 10 13 22 27 48 14
6 6 9 10 20 29 38
4 10 8 6 21 33 21
6 3 14 10 22 21 16
7 12 13 26 9 28 52
4 4 15 13 21 31 52
7 5 9 10 29 34 26
4 8 11 27 12 50 78
6 12 11 20 8 18 38
8 6 10 7 29 13 34
6 6 7 17 21 17 28
5 7 5 15 23 37 83
4 8 10 15 10 28 19
7 6 11 12 28 25 48
8 6 11 14 31 28 38
6 13 4 35 27 33 28
4 6 7 11 31 39 13
5 10 11 19 22 27 20
7 7 14 6 20 13 19
4 13 9 24 6 33 70
7 5 22 13 26 19 32
5 8 9 6 36 36 72
3 8 4 17 30 36 71
7 7 9 21 18 27 40
3 7 9 10 16 28 11
5 6 16 6 18 17 34
4 6 14 9 13 20 9
3 6 21 11 20 29 27
3 8 11 24 34 18 32
6 6 13 7 37 19 100
3 11 8 24 21 44 35
7 11 24 9 33 15 12
4 10 9 9 8 32 54
7 6 6 12 8 25 33
7 10 4 12 26 14 23
5 8 10 6 25 36 24
3 6 8 28 15 39 18
3 6 15 7 20 13 32
8 7 10 22 24 24 21
5 9 6 32 17 14 26
6 8 14 14 14 35 30
4 4 10 4 31 36 33
5 5 8 10 33 42 45
4 7 9 10 9 22 35
6 6 9 9 5 55 27
4 11 9 16 14 14 32
5 6 16 7 45 32 11
6 9 8 12 11 14 41
4 9 10 24 13 44 54
4 10 9 12 21 25 18
4 4 5 8 12 25 16
7 6 8 21 24 15 28
7 9 8 5 7 19 28
7 9 8 20 36 32 10
6 8 13 7 27 39 19
5 4 13 23 16 26 72
5 9 9 6 13 23 45
6 7 8 16 29 16 44
6 4 10 18 31 20 33
6 9 10 13 20 21 49
7 9 8 10 14 45 54
6 15 9 9 4 52 8
6 10 13 10 18 35 30
7 5 16 16 7 10 31
4 11 4 14 11 18 46
7 5 7 22 14 21 48
4 6 12 18 20 13 7
7 10 7 33 24 31 43
3 7 15 20 15 18 26
5 5 11 16 18 37 29
3 6 16 4 14 16 21
6 8 14 9 12 45 21
5 3 18 8 13 31 30
6 5 14 16 18 27 44
4 8 4 5 24 24 40
5 10 15 11 24 37 24
4 7 8 3 15 29 45
4 8 8 5 11 35 44
5 6 6 8 20 20 33
5 4 15 7 32 35 30
5 13 7 11 27 21 21
7 5 8 11 10 44 35
5 6 9 15 19 16 20
4 4 6 4 13 20 32
4 6 11 4 15 9 80
5 9 9 7 32 15 39
8 10 15 8 20 35 30
8 9 10 9 29 16 38
7 3 7 18 24 27 22
4 6 8 23 5 13 50
5 9 10 11 11 37 72
6 7 13 9 14 19 51
6 3 13 4 16 23 52
5 5 13 12 18 15 25
4 7 7 15 27 33 21
7 9 14 31 4 7 39
5 10 3 13 25 20 36
7 6 15 27 17 51 32
4 8 9 7 10 20 52
5 7 16 7 14 18 18
5 10 9 13 14 34 96
6 4 9 25 17 30 66
4 7 4 15 8 38 29
3 9 22 20 20 13 20
8 9 12 5 17 16 55
5 8 8 27 27 4 33
3 9 16 12 17 36 31
8 9 19 13 31 8 14
5 7 12 8 16 18 38
6 6 8 11 8 14 65
8 9 4 11 11 22 20
5 6 9 16 25 44 38
4 3 5 12 33 17 43
6 3 9 16 31 14 64
5 7 9 15 10 23 54
7 7 7 8 12 28 62
4 10 11 23 9 15 24
5 5 14 15 9 13 44
6 12 9 11 11 24 59
5 14 7 27 16 20 9
6 5 11 9 11 25 34
7 12 12 20 40 14 46
7 11 12 6 7 23 38
8 7 14 13 11 28 36
4 5 12 8 17 37 44
4 8 10 6 41 31 25
6 9 14 16 27 18 12
6 8 6 14 24 18 8
7 6 11 7 33 14 42
4 6 12 13 12 10 25
5 7 10 20 19 11 27
7 10 9 14 9 15 24
4 6 8 6 17 9 45
6 3 13 18 11 13 30
4 6 17 12 11 31 45
7 12 10 22 20 28 32
8 11 14 6 18 19 8
4 6 17 19 27 39 30
6 10 10 16 30 44 36
6 5 12 5 10 28 36
5 5 7 11 28 29 75
6 11 6 13 13 13 24
5 8 14 18 9 10 57
7 6 10 11 15 4 62
3 3 15 22 29 41 38
4 11 8 28 25 9 47
6 7 14 15 26 23 31
8 12 8 7 22 25 32
5 5 13 18 3 26 44
6 7 14 7 32 6 49
4 7 10 6 34 39 25
7 7 10 20 4 13 42
6 9 9 5 21 39 47
4 7 9 11 25 26 40
6 12 8 24 15 31 30
5 10 12 10 6 9 13
8 9 13 14 29 16 20
6 5 11 30 26 50 42
4 9 17 11 23 40 40
7 11 9 17 12 64 25
4 8 7 12 20 12 44
4 7 15 17 22 24 34
4 8 4 7 25 35 45
4 8 9 19 10 24 12
8 9 13 13 22 21 50
5 6 11 14 26 37 16
5 5 5 29 17 13 31
5 6 11 8 18 42 76
6 6 6 26 23 48 72
6 8 3 26 16 23 38
