5 5 18 16 16 28 36
4 4 5 23 31 43 68
6 5 16 15 24 23 26
7 7 8 11 9 31 43
5 9 10 21 15 30 66
4 8 12 10 31 32 23
6 6 14 22 20 38 36
7 6 13 15 18 37 49
5 5 3 10 20 22 41
4 8 5 19 20 6 78
4 7 14 21 30 7 66
5 11 10 18 12 10 41
4 7 8 14 28 19 98
5 12 8 6 14 18 10
4 12 15 14 14 32 22
6 10 3 13 22 23 48
6 3 10 18 11 14 27
6 7 14 10 16 21 20
4 8 9 17 24 10 25
6 9 7 20 16 46 15
5 6 10 22 18 25 17
8 4 4 22 25 44 16
4 10 11 13 5 22 31
4 6 10 9 25 31 30
7 7 9 17 31 39 8
3 7 9 13 24 28 65
6 9 10 9 24 30 19
7 8 12 20 31 15 38
5 8 3 9 19 23 54
5 6 7 10 22 33 40
6 9 4 28 36 39 89
5 4 17 9 9 18 76
5 10 9 23 26 14 13
4 9 8 3 22 20 44
5 8 16 13 23 28 25
6 10 8 16 14 32 27
3 6 10 7 25 13 56
5 8 6 15 30 30 18
4 7 6 34 30 23 36
5 8 11 6 16 48 42
3 7 5 7 20 12 48
4 6 14 17 7 20 35
6 5 8 7 24 35 64
6 10 5 12 27 36 32
4 11 18 22 17 15 31
5 4 8 9 19 25 37
4 5 11 13 23 48 36
5 3 12 9 19 23 16
7 7 10 10 29 48 17
6 7 15 24 15 26 43
3 11 4 15 8 14 48
5 14 10 8 35 25 14
7 9 14 13 8 12 29
7 3 23 13 13 8 60
5 9 7 11 22 12 27
5 7 7 19 24 25 40
3 12 7 12 12 29 23
6 10 7 22 24 34 10
5 7 8 24 38 28 32
6 6 15 25 3 31 11
5 4 8 15 5 35 28
6 7 16 14 33 5 3
6 8 13 15 23 28 43
7 8 9 9 15 28 57
8 7 8 14 7 28 16
6 6 13 34 24 28 51
5 8 4 18 24 16 27
4 7 10 15 27 21 28
6 6 13 17 20 24 31
6 9 8 10 17 8 25
3 6 11 12 19 62 21
5 6 12 17 13 45 27
8 12 19 23 24 36 8
5 3 4 23 30 53 24
6 6 4 15 12 29 31
6 10 22 10 3 39 25
5 5 18 18 15 17 49
6 6 4 7 18 11 23
7 3 14 16 7 27 29
5 11 7 18 21 16 45
5 3 12 10 21 54 24
4 7 15 12 9 8 18
7 7 9 12 11 10 5
4 10 16 18 24 28 15
3 10 6 8 13 35 30
4 6 10 16 24 47 54
7 7 16 14 6 36 24
5 6 8 13 32 30 55
6 3 16 6 21 14 46
3 6 6 20 22 23 32
8 9 11 17 17 20 47
3 11 16 4 17 7 38
4 7 10 9 12 21 20
6 6 12 11 24 36 50
5 7 10 3 27 12 50
7 8 9 17 16 34 31
4 7 5 19 18 15 28
6 6 12 26 29 12 68
3 5 14 6 14 32 12
