4 8 8 15 6 7 21
5 7 15 8 8 13 20
5 3 5 14 13 6 14
4 6 8 14 9 22 11
5 6 11 14 6 10 31
4 3 12 9 13 34 22
4 11 3 3 11 35 27
5 9 4 16 6 20 43
4 7 4 20 15 17 18
6 9 9 8 17 25 18
4 6 7 7 12 25 57
6 5 4 14 11 9 9
5 8 10 4 9 19 21
3 4 7 14 12 15 35
5 8 10 19 7 14 6
6 6 3 10 10 18 30
5 6 9 11 18 18 4
3 5 3 8 19 16 27
3 5 6 8 4 19 15
5 5 9 6 7 11 27
5 6 4 9 16 29 7
4 7 6 11 18 10 27
5 5 11 6 29 21 53
5 3 9 13 15 5 38
6 6 4 22 13 40 41
6 11 3 14 5 18 21
5 10 6 5 15 18 14
7 9 5 13 15 20 15
5 8 8 6 20 22 9
5 7 8 8 27 13 19
3 5 4 8 6 21 15
6 8 8 7 18 15 13
4 3 8 4 10 28 27
5 9 16 11 10 7 16
6 4 4 10 6 27 28
3 11 20 14 5 11 27
4 4 4 14 30 13 37
7 3 10 9 18 9 30
5 7 8 8 10 31 15
4 8 10 21 7 8 27
4 8 7 16 20 29 9
5 7 11 11 9 15 34
6 5 8 16 9 15 23
6 5 4 9 7 27 29
6 9 7 7 33 10 21
7 5 5 7 17 23 35
4 9 9 12 28 29 39
6 7 6 13 11 32 39
4 6 4 6 18 29 32
4 7 7 21 6 18 23
3 5 9 17 17 9 17
4 4 5 19 8 44 19
6 5 4 9 19 19 23
4 3 3 14 7 31 36
4 10 5 5 9 28 9
5 7 6 8 5 10 8
4 4 7 5 15 27 13
4 4 7 14 10 9 9
4 5 5 11 20 13 6
5 9 6 7 25 28 20
6 7 4 10 12 22 22
7 7 6 16 15 9 6
5 9 4 12 8 22 25
3 7 9 5 17 21 43
4 6 6 9 20 6 12
4 5 7 23 15 10 46
4 4 10 5 11 12 31
4 3 7 15 15 20 30
6 4 5 10 21 16 25
4 4 4 18 8 24 17
5 4 7 10 17 35 28
4 7 11 21 9 29 17
6 5 10 26 9 25 19
3 7 6 22 10 3 50
5 8 9 5 11 14 17
5 7 12 5 16 15 13
5 5 11 6 28 6 21
4 8 9 5 8 23 11
4 4 7 9 10 30 35
3 10 9 6 7 11 23
7 7 5 13 19 12 4
3 8 12 23 11 5 39
6 4 5 5 20 10 17
4 3 13 6 15 13 5
3 7 6 9 7 25 29
4 9 16 5 11 31 7
7 6 4 14 20 9 27
5 7 4 10 15 4 9
4 4 17 10 12 16 15
3 8 7 23 9 20 25
7 3 6 8 16 27 30
6 6 9 7 21 17 19
5 9 5 8 17 11 5
5 8 11 10 21 17 25
4 6 5 13 10 20 30
5 7 5 12 18 13 36
7 4 8 5 12 25 13
5 8 9 8 22 31 50
6 6 8 10 18 18 26
4 10 10 7 13 25 16
3 6 6 6 16 34 30
3 9 14 12 10 28 21
5 4 11 8 7 4 26
5 7 10 12 31 19 14
5 12 11 14 17 20 13
5 7 10 5 13 23 32
6 6 8 5 15 27 19
4 7 6 8 18 18 37
6 9 8 8 6 16 26
7 5 12 10 10 13 35
6 5 5 8 11 28 32
4 6 8 6 12 30 28
4 7 6 12 6 13 25
5 9 6 7 11 10 21
5 8 7 10 3 10 12
3 7 12 13 28 12 8
4 12 6 6 12 24 16
4 6 5 14 16 16 13
4 6 12 13 23 36 13
5 7 8 12 18 18 15
5 6 9 11 16 21 24
4 4 12 10 11 14 42
4 6 15 3 8 32 18
5 9 11 13 15 26 44
5 7 14 10 21 9 11
6 7 9 3 23 9 33
5 10 7 15 15 17 21
3 4 8 5 12 21 18
8 6 4 12 23 20 41
6 8 6 12 25 22 13
3 3 8 15 20 14 22
7 11 7 15 15 15 14
4 7 9 21 7 28 14
3 10 8 15 17 10 7
3 6 9 12 20 25 28
4 5 8 10 28 17 43
4 6 15 16 34 16 28
6 8 12 9 7 26 3
6 4 6 14 19 22 4
4 6 6 11 19 14 30
4 6 13 12 28 12 21
6 7 9 16 24 8 36
5 5 8 8 9 26 44
