7 4 6 16 30 10 9
3 6 7 10 24 37 14
5 7 11 23 17 13 28
5 9 15 12 24 45 64
6 6 16 7 14 27 44
6 11 15 12 34 20 41
3 5 8 24 17 10 56
6 10 13 6 19 34 94
5 12 13 29 34 43 36
3 10 7 3 22 32 5
5 7 6 13 25 48 26
3 12 16 24 15 18 39
5 4 13 12 20 25 29
7 3 7 7 18 17 55
5 7 16 26 23 21 31
5 8 6 15 21 12 7
6 9 12 8 15 41 47
7 9 10 9 17 19 21
4 10 10 6 11 12 31
7 4 11 25 33 29 11
6 11 12 17 24 19 43
6 12 8 26 10 17 61
3 6 17 20 27 18 21
6 6 8 13 10 21 17
4 4 14 18 23 40 15
8 5 12 8 5 44 32
5 4 10 18 35 50 27
6 7 13 6 15 37 34
4 5 12 17 14 39 33
6 5 14 27 27 9 36
8 4 12 19 10 41 33
8 6 16 7 15 26 17
3 9 11 17 23 11 33
4 13 15 32 31 14 31
5 12 19 14 32 42 36
6 10 5 9 14 27 15
7 10 12 3 10 12 33
7 9 15 32 26 28 54
4 5 9 18 46 9 21
7 11 6 3 13 55 20
5 7 15 11 20 24 40
4 12 11 9 25 37 32
5 15 20 7 22 18 30
7 5 13 8 10 53 53
7 10 5 19 12 23 45
5 8 11 3 22 27 24
6 5 15 9 23 26 15
3 14 4 13 19 11 9
1 4 15 6 24 30 53
5 4 9 11 11 5 24
7 7 3 14 32 31 54
8 11 14 14 9 14 40
3 8 5 16 22 11 22
6 11 10 21 31 29 14
8 15 18 32 17 41 43
4 5 16 17 23 34 38
5 11 12 16 25 27 16
3 4 8 17 10 29 31
7 6 11 14 39 34 16
5 10 11 23 40 25 19
4 3 13 17 23 5 69
6 8 9 20 38 25 41
7 5 9 13 13 10 23
6 9 12 12 13 17 45
8 15 10 15 21 41 52
5 9 15 16 23 21 56
7 8 11 17 25 24 37
4 8 17 15 13 21 39
4 11 7 26 21 27 25
4 5 17 19 15 58 31
4 7 10 15 13 21 43
5 9 15 22 14 32 26
5 11 7 24 11 9 54
7 5 13 15 20 8 33
7 12 17 12 26 13 42
4 9 5 13 21 10 26
5 9 13 16 42 55 58
7 9 14 19 18 40 58
5 4 13 24 13 11 12
6 5 12 17 17 22 44
3 15 14 18 34 29 11
6 8 11 18 10 15 26
7 9 13 14 18 22 27
6 3 8 9 21 23 26
6 12 9 18 11 18 46
6 10 9 22 27 20 21
6 9 11 10 18 22 32
6 6 8 19 28 17 25
4 10 11 12 16 10 69
7 8 12 21 15 32 49
5 13 9 16 11 23 29
7 5 7 25 14 19 22
5 13 15 11 48 14 44
7 8 11 10 20 26 41
4 7 16 13 27 21 39
8 10 6 9 6 41 31
4 11 12 9 25 23 38
6 5 8 21 18 13 21
5 9 8 15 19 37 36
4 14 13 15 13 25 18
7 7 13 20 21 14 39
6 5 11 13 26 12 43
3 9 5 13 32 6 24
6 6 15 25 46 16 44
5 8 16 7 35 25 65
5 3 6 10 8 42 27
8 9 6 4 22 50 34
5 5 10 24 9 31 19
6 3 8 18 14 42 31
4 9 7 14 13 45 78
6 4 14 11 15 14 18
4 4 6 8 12 37 47
8 5 6 16 13 43 21
7 10 7 19 20 14 48
5 7 7 6 13 29 55
4 9 4 11 25 16 34
6 6 8 11 15 45 44
5 13 11 16 25 37 50
8 10 11 13 27 41 67
7 6 11 20 22 57 13
4 9 6 13 23 18 9
5 8 8 14 59 36 53
8 10 12 22 8 25 44
4 10 9 19 14 50 32
7 9 19 7 15 23 10
7 12 9 28 22 11 27
3 10 23 22 12 44 48
8 7 11 20 10 18 8
5 10 13 13 8 32 40
5 7 11 15 18 25 37
6 4 10 13 24 21 20
5 8 8 19 22 41 42
7 7 7 9 11 28 28
3 5 11 10 13 24 24
7 11 18 9 17 21 11
6 9 9 5 27 41 36
4 4 6 10 9 37 27
