5 6 10 17 7 39 32
5 5 11 21 31 25 41
5 12 7 19 29 24 49
6 7 15 16 9 32 48
4 9 7 8 34 36 28
5 12 14 8 23 10 24
8 10 6 13 22 38 15
4 3 13 14 31 29 35
6 5 7 13 21 22 51
7 7 11 20 30 37 27
5 12 14 33 22 10 17
3 9 9 22 17 25 27
8 7 12 11 18 29 61
4 5 16 7 8 31 51
6 11 10 27 14 46 40
3 13 4 9 23 53 41
7 11 14 10 24 27 14
4 5 7 13 11 36 46
7 10 11 9 27 23 47
5 8 10 21 11 52 45
6 3 14 6 17 16 55
7 7 5 8 11 32 42
8 8 14 20 13 26 32
7 3 18 17 18 20 27
4 7 13 12 7 41 68
6 10 3 5 14 35 17
6 8 6 14 8 52 44
4 4 10 13 25 15 48
7 8 22 15 31 19 45
7 10 9 13 16 25 39
5 7 4 17 33 39 39
7 6 12 24 33 13 29
8 10 13 14 26 34 22
6 6 9 13 31 14 57
4 7 13 22 18 16 52
4 4 12 11 10 19 18
6 13 7 9 12 26 37
7 14 6 7 18 15 68
8 6 10 14 20 25 16
4 3 12 14 12 16 21
4 5 15 17 20 11 48
6 7 5 14 20 68 54
6 9 10 20 33 24 43
6 8 5 22 12 26 44
8 11 10 16 13 25 52
5 7 9 6 28 25 15
6 4 18 14 15 20 61
4 4 10 19 5 39 14
5 12 12 15 16 39 40
7 5 5 14 23 9 27
6 8 25 13 37 41 19
3 6 7 6 23 29 29
6 6 9 15 6 18 55
5 9 19 13 16 26 48
6 13 11 18 18 58 51
4 12 10 26 22 24 39
3 4 18 8 25 4 26
7 9 9 12 12 17 32
6 6 5 17 33 30 44
4 4 11 15 19 11 30
6 10 7 4 9 19 25
3 8 13 12 9 25 26
6 3 12 9 21 19 50
6 10 11 21 19 36 49
4 5 8 25 16 30 43
3 7 10 11 9 54 56
7 9 12 18 16 37 29
6 10 8 20 18 5 47
5 3 8 14 11 12 22
7 8 11 18 13 43 38
3 9 7 25 13 39 46
6 4 5 15 29 33 40
5 4 9 9 5 34 47
6 7 9 14 10 22 8
6 9 10 16 9 14 18
4 13 14 20 27 15 15
8 5 8 15 10 11 14
3 8 4 13 36 12 26
6 6 12 3 19 22 46
5 11 6 16 5 15 51
4 6 11 13 27 42 68
7 12 12 15 29 36 23
5 8 7 12 28 41 53
4 7 7 9 18 11 21
4 7 9 15 6 18 58
7 8 7 11 17 47 41
4 11 11 12 13 25 50
5 9 11 11 28 15 7
6 7 13 24 34 74 29
7 10 10 8 30 31 49
7 6 8 8 9 30 50
5 12 14 13 6 21 39
8 7 3 13 18 37 29
8 13 14 13 10 59 31
6 5 11 10 7 23 16
4 5 13 12 17 25 23
5 7 6 18 30 10 52
5 11 13 12 41 6 48
7 6 7 10 21 24 66
3 10 5 10 17 15 8
3 11 17 12 28 38 20
5 6 18 15 13 10 33
4 9 15 11 14 24 28
8 7 11 25 33 27 7
5 12 10 16 17 18 58
6 8 9 18 25 24 20
8 7 12 10 20 20 52
4 5 12 16 21 36 25
5 10 12 18 30 26 17
7 11 11 18 32 33 26
6 6 17 9 34 18 44
7 6 11 16 12 20 20
5 5 9 17 19 21 63
5 4 9 4 25 54 36
5 7 12 14 19 34 66
7 6 11 14 8 26 56
6 12 13 7 8 34 45
6 10 15 12 8 25 23
7 6 11 22 5 8 63
8 12 7 12 8 32 44
4 5 9 20 22 36 53
6 8 8 13 18 32 39
4 4 5 18 28 24 114
6 8 6 15 14 13 59
4 5 10 11 10 31 94
3 3 8 5 12 25 11
4 3 10 16 13 60 46
8 10 11 12 15 16 28
4 6 7 15 30 22 9
4 13 3 12 34 35 37
3 13 4 15 32 21 33
4 5 12 4 18 23 53
5 5 16 4 33 25 20
5 6 7 23 35 9 24
7 6 4 15 22 12 26
8 10 14 31 19 22 33
7 10 5 20 26 18 44
5 7 16 14 13 51 17
3 6 12 6 18 54 72
7 5 5 11 6 24 20
4 6 7 8 20 21 34
8 13 10 26 12 28 53
8 6 18 11 30 60 35
3 6 11 3 9 36 53
7 10 9 10 26 11 73
4 6 11 12 22 28 23
6 6 21 19 9 23 24
5 5 14 8 11 29 45
5 5 9 15 16 8 19
3 11 15 12 16 22 18
7 4 10 10 22 41 37
6 7 15 5 24 3 21
5 8 15 11 14 22 32
4 5 9 14 31 41 42
6 4 13 17 10 24 41
5 8 9 33 15 32 36
4 12 13 15 25 9 31
5 7 12 7 25 36 47
3 9 9 16 25 11 38
7 7 13 33 3 15 49
7 9 14 21 27 33 35
4 10 14 24 16 17 9
6 5 12 13 12 12 41
7 6 8 14 17 59 31
7 7 18 19 19 36 32
6 8 12 16 14 15 59
5 15 9 13 26 4 33
7 6 11 17 15 11 44
5 5 6 23 6 6 35
4 10 8 22 18 17 24
4 8 13 16 20 22 72
5 7 15 17 15 13 59
7 12 18 19 16 9 34
8 11 13 16 29 17 61
7 3 3 11 17 29 31
3 12 8 7 22 37 12
5 5 10 12 26 32 11
7 12 14 10 20 29 32
6 11 9 3 26 12 13
3 6 11 15 28 9 44
4 3 14 23 30 23 80
5 10 14 13 17 8 89
3 13 18 6 20 20 27
5 8 6 14 29 33 71
3 7 17 4 10 36 33
5 10 5 16 22 17 61
5 12 17 17 13 22 28
5 5 12 21 8 14 37
5 6 23 19 14 21 10
4 10 8 4 18 16 37
3 9 15 10 28 37 38
6 8 5 13 24 6 36
5 10 12 17 23 30 60
6 8 16 18 13 34 23
5 6 17 9 17 32 38
6 5 8 15 28 47 38
6 10 10 23 18 6 9
7 8 9 4 33 30 10
6 7 11 16 11 18 60
5 4 6 14 23 36 46
6 5 10 9 29 48 58
6 13 10 28 23 70 8
5 9 13 12 16 46 28
6 9 5 7 16 19 61
6 11 17 11 32 37 24
4 4 10 13 17 52 46
4 5 10 13 32 18 21
5 10 12 4 16 29 20
4 8 4 24 3 22 59
3 6 7 25 11 17 48
5 8 3 29 38 31 39
7 9 9 19 37 36 12
5 10 5 12 24 25 27
4 10 8 20 30 48 18
6 4 11 12 10 23 20
5 10 13 12 27 25 46
6 7 16 16 15 21 46
4 11 14 9 22 22 43
6 9 10 8 22 35 23
3 7 5 24 15 39 17
5 5 10 13 24 8 71
5 8 6 21 34 24 31
6 8 4 14 29 34 58
5 7 13 11 29 29 7
8 12 8 15 35 22 39
8 7 5 20 18 4 37
5 8 10 15 6 40 35
4 9 12 9 4 27 22
3 9 17 14 31 15 76
5 5 8 19 24 7 12
4 6 8 33 22 31 69
7 11 12 27 11 20 57
4 9 11 10 38 29 58
5 5 3 28 26 37 19
4 5 14 7 11 24 7
6 11 13 10 29 36 31
4 7 11 16 12 27 18
4 7 13 15 31 11 42
4 7 4 14 16 60 72
7 7 11 8 33 10 8
4 7 13 4 32 7 22
7 6 7 20 14 22 37
8 8 7 11 22 23 46
8 9 4 13 21 44 29
3 7 9 21 21 56 26
6 8 7 24 23 48 17
4 6 3 16 20 14 27
4 5 6 21 20 46 34
6 7 13 14 17 23 61
5 9 13 6 21 24 21
6 8 13 12 16 25 42
5 9 8 16 14 42 44
8 11 11 14 23 11 65
5 5 6 11 10 44 61
5 10 8 14 22 27 33
6 10 7 7 9 31 80
6 8 3 10 22 9 25
8 7 9 10 19 36 52
6 7 14 8 14 37 11
4 5 16 21 16 50 17
5 4 9 5 32 17 24
6 3 9 11 25 27 53
8 3 6 15 29 39 39
6 10 8 10 32 48 53
5 10 5 8 36 35 49
5 10 16 10 8 37 13
7 10 10 19 25 33 47
3 13 7 14 21 46 20
7 9 10 17 36 22 55
6 11 16 15 56 24 27
4 6 10 14 19 36 13
4 7 7 15 31 23 39
3 3 7 9 14 9 50
6 7 9 15 5 30 13
7 8 8 18 19 44 44
8 9 11 16 11 29 19
4 6 8 12 12 26 57
3 10 11 24 9 55 23
4 10 17 12 35 33 56
4 8 3 17 31 18 40
4 6 20 10 18 35 15
8 5 4 13 10 40 35
5 8 8 12 25 24 51
5 8 10 17 13 13 61
5 7 4 19 7 19 34
5 12 13 15 15 37 7
3 4 13 13 11 49 15
5 5 15 5 15 34 24
7 3 18 11 33 17 13
3 8 11 8 39 42 14
6 3 9 7 21 26 23
3 7 5 10 6 14 35
4 8 7 15 17 41 29
5 13 7 13 15 31 9
6 7 10 4 10 20 47
5 7 12 32 12 24 42
5 7 20 22 16 9 51
6 4 6 15 14 30 45
4 10 13 18 20 14 57
4 6 10 8 15 27 24
7 8 7 21 32 45 41
4 6 7 29 17 40 36
4 11 7 26 46 25 64
5 9 14 7 24 32 56
6 8 10 10 13 13 53
6 7 3 10 48 17 54
8 10 18 10 23 32 19
5 4 12 12 15 21 40
7 4 9 24 22 47 53
6 7 5 13 12 27 41
6 8 7 21 15 29 39
4 3 14 15 17 9 81
5 6 7 10 16 25 37
