6 5 8 20 13 22 43
7 4 12 24 23 74 69
5 12 8 19 26 34 57
8 5 14 23 28 39 52
3 11 6 15 28 55 8
7 5 7 9 13 25 68
3 14 8 31 6 54 32
4 8 14 17 34 47 24
6 11 9 4 27 43 31
4 10 13 28 8 24 67
5 7 11 15 26 40 39
6 11 14 26 15 8 71
6 8 5 11 29 42 63
7 5 6 22 39 43 44
4 9 21 6 34 7 41
4 10 12 18 30 43 49
5 5 7 15 42 25 46
4 6 15 17 13 29 51
8 5 16 17 12 44 11
5 7 9 8 12 46 28
7 8 11 6 49 17 48
4 12 13 9 18 37 15
7 11 4 3 37 41 29
4 14 10 12 15 17 81
6 9 9 21 16 33 53
6 12 9 8 34 10 22
6 8 11 11 18 28 68
6 7 12 14 9 45 22
3 12 13 11 29 15 72
4 5 8 16 17 27 59
6 11 8 12 22 33 36
7 4 17 19 37 23 26
3 7 7 20 15 18 18
6 5 13 15 21 31 30
4 5 18 22 13 25 63
8 7 15 19 13 15 58
8 4 10 14 42 12 25
7 4 10 37 33 26 63
6 8 16 8 18 59 16
6 4 13 30 38 40 49
4 12 16 8 28 13 44
5 5 16 7 18 6 22
5 11 14 17 23 39 42
4 8 7 3 22 22 17
6 9 6 14 22 25 67
4 12 5 27 15 9 15
4 4 10 24 12 55 56
4 9 9 26 28 42 30
3 11 11 9 14 28 10
5 5 10 14 32 43 33
7 9 7 18 18 62 32
5 8 9 15 31 28 107
4 6 13 6 31 12 46
3 5 18 20 14 21 13
6 4 15 15 35 21 28
7 12 8 29 26 42 64
4 9 11 23 31 29 23
4 11 6 6 28 54 72
7 7 17 21 35 50 63
4 12 14 11 16 10 26
5 10 17 9 16 25 34
7 6 16 15 10 24 43
4 8 5 15 29 14 30
5 8 20 20 22 64 58
6 10 10 15 8 14 40
4 8 11 11 23 31 58
7 10 9 24 20 20 63
3 3 14 10 18 52 68
6 8 16 18 23 6 8
4 7 12 17 11 58 25
6 10 7 34 35 26 23
5 5 4 17 23 39 50
3 7 8 15 18 74 41
5 6 19 18 24 8 78
4 7 16 16 17 26 49
4 6 6 13 32 36 40
5 5 17 27 26 25 74
5 10 9 15 30 9 31
6 9 12 20 30 46 57
7 5 4 26 18 30 41
6 7 15 12 26 37 68
6 11 11 20 12 21 32
5 10 11 17 5 17 29
4 13 8 14 23 18 55
4 8 9 6 29 16 42
6 8 15 17 19 9 23
8 6 15 12 34 44 24
3 10 7 15 45 20 8
3 5 11 22 39 31 44
6 6 10 6 28 44 29
7 9 12 25 17 23 79
6 5 12 14 17 57 33
4 7 14 17 27 14 9
5 11 21 13 13 24 42
4 6 5 16 32 38 23
7 9 11 5 26 32 32
4 5 13 13 32 6 32
3 5 7 25 22 25 56
5 9 17 16 36 24 16
5 13 7 5 30 26 29
6 8 9 25 39 30 42
6 7 7 10 8 17 42
5 11 15 28 13 13 28
4 7 9 7 9 58 45
6 5 8 9 20 28 56
3 11 14 33 17 53 59
6 8 11 8 21 41 20
4 4 8 13 9 68 15
5 12 19 26 33 30 76
4 6 7 23 14 38 52
8 8 15 9 27 81 11
7 10 15 17 35 47 47
4 5 9 13 30 5 56
5 6 14 15 35 59 65
7 4 6 3 23 49 31
3 7 6 18 37 22 26
4 7 13 29 28 10 70
8 4 20 25 23 11 41
7 10 9 19 46 29 36
6 7 4 8 7 22 16
8 4 7 8 21 24 61
3 13 12 28 17 36 20
6 8 14 9 50 44 81
3 3 12 26 27 60 45
6 11 14 11 42 31 14
5 5 16 17 15 49 51
7 8 12 7 23 39 42
6 6 13 29 39 60 54
5 9 4 25 17 9 51
5 11 7 20 27 35 28
6 5 11 13 9 38 94
8 13 13 5 25 49 47
3 6 17 12 20 18 60
8 8 11 18 18 15 53
4 13 16 6 46 17 114
4 8 16 14 24 41 74
8 12 15 14 26 26 70
7 4 9 6 28 34 82
3 14 10 22 27 35 49
5 9 11 18 25 7 31
6 12 4 3 20 11 16
7 4 7 19 22 24 37
6 8 11 11 6 17 28
6 5 14 6 31 12 27
4 9 4 13 27 32 8
8 6 16 6 40 31 76
7 9 12 20 38 42 47
7 8 23 15 15 53 45
7 10 8 18 18 9 16
5 3 19 20 26 47 99
7 8 14 28 23 21 22
7 9 15 18 25 33 33
5 11 13 12 10 9 23
5 9 16 17 23 26 14
7 11 18 21 39 38 39
7 3 14 7 14 22 48
3 6 15 13 12 49 74
8 9 11 18 40 31 43
7 11 11 13 12 35 28
6 12 7 29 31 19 27
5 7 7 4 14 10 21
7 7 9 10 34 46 30
6 8 6 14 20 7 19
6 10 5 9 30 13 38
8 7 10 15 17 22 21
6 9 9 21 27 38 72
7 4 14 8 14 19 39
6 7 12 8 11 26 26
6 8 10 26 33 45 31
4 6 15 6 39 54 53
5 6 10 16 6 16 23
5 8 8 6 8 14 40
