6 7 6 13 15 36 26
6 12 17 18 21 11 25
4 8 9 11 11 18 26
6 6 8 16 22 36 15
5 9 6 21 23 29 35
7 11 9 14 16 15 18
6 10 16 9 21 23 26
7 8 3 20 12 10 48
7 5 10 18 17 4 11
7 10 4 15 15 19 34
6 7 8 13 13 19 27
3 4 7 12 20 24 53
7 7 16 17 7 35 27
5 13 11 12 19 21 16
6 8 14 16 16 7 23
7 6 13 10 5 11 15
5 9 11 13 18 27 41
6 9 6 12 9 19 37
3 9 17 15 22 10 24
7 10 10 15 14 12 14
5 4 11 8 31 14 20
3 6 6 6 10 33 44
6 8 14 18 12 25 31
8 12 13 19 18 27 4
6 5 7 4 19 33 34
7 8 9 11 6 18 17
5 6 8 20 20 30 24
6 8 10 6 10 12 9
5 12 7 20 17 37 31
3 6 14 12 15 13 38
5 8 7 16 27 21 20
6 6 12 12 24 27 25
7 9 15 5 19 24 66
8 12 13 6 34 28 16
7 9 5 8 22 9 73
4 11 16 3 9 17 32
4 9 9 15 12 31 26
7 6 12 12 12 12 9
6 5 16 6 27 24 24
6 4 13 24 14 22 19
6 4 14 12 17 14 27
6 9 15 10 8 47 26
5 4 5 10 10 14 22
6 4 10 13 33 11 29
6 5 4 8 10 11 34
4 10 14 12 26 16 10
7 10 14 9 14 18 18
3 7 11 24 20 15 8
6 5 12 11 27 19 37
4 5 11 7 10 19 62
7 6 8 15 16 19 30
8 7 11 9 27 24 18
5 8 14 14 7 27 19
7 7 5 21 15 36 7
6 6 13 25 6 23 6
5 12 11 9 9 25 16
7 7 9 13 6 19 40
7 9 12 10 27 39 23
5 8 8 14 20 19 21
6 11 5 18 22 15 34
4 9 11 13 29 32 12
7 3 15 9 14 37 6
8 8 9 11 3 5 30
7 4 11 8 24 25 23
5 9 7 9 12 7 33
4 4 10 24 22 20 25
5 7 14 20 19 4 43
4 11 5 10 14 10 15
5 5 12 17 24 30 59
5 5 12 15 21 10 8
5 7 9 7 20 12 18
6 6 4 5 29 16 43
5 12 8 11 21 27 41
3 8 8 6 40 28 46
6 6 12 24 18 27 27
6 10 9 5 19 25 19
4 11 12 31 15 9 32
8 6 11 25 12 7 22
7 8 7 6 12 17 40
6 7 12 7 5 32 15
8 8 8 7 17 17 32
3 10 12 27 13 28 9
7 7 7 14 18 7 37
6 10 7 11 23 19 30
5 8 17 14 10 18 15
8 7 12 15 11 17 27
5 6 9 9 27 20 29
7 12 17 14 18 26 7
5 6 11 9 14 31 17
5 5 5 11 17 16 38
8 4 6 5 13 13 20
4 10 18 7 24 37 7
3 3 14 17 21 14 19
5 9 8 14 7 21 13
4 4 11 7 15 16 25
5 5 7 14 20 16 27
5 8 7 11 25 6 43
5 9 10 17 8 9 20
6 11 14 12 21 13 80
5 5 9 23 10 15 34
5 7 15 8 16 9 31
4 6 8 3 17 24 29
5 8 16 7 21 30 34
6 7 12 6 11 20 29
3 7 6 19 12 26 23
5 4 5 5 18 24 19
7 10 7 10 18 29 38
6 7 3 19 10 24 10
4 11 11 13 23 18 26
5 8 5 5 19 9 38
5 3 12 12 16 21 19
3 12 14 5 9 16 34
6 9 12 8 8 25 56
5 5 12 18 10 14 16
5 6 4 15 10 26 9
5 5 6 14 8 24 16
3 7 6 12 6 45 7
5 9 13 8 27 25 25
5 13 5 17 7 11 23
5 13 8 6 8 19 9
6 6 13 12 18 23 33
4 7 8 7 21 23 27
4 11 8 8 21 8 43
5 13 12 21 24 4 28
7 9 8 19 30 30 29
7 7 5 19 22 5 52
6 5 11 15 10 15 38
5 3 19 11 10 21 31
6 5 12 9 5 31 12
6 8 19 17 25 40 29
6 9 8 13 12 33 52
7 6 9 4 25 14 28
6 5 5 13 6 45 36
3 3 9 19 24 28 22
5 3 7 17 20 40 19
4 9 7 17 13 25 18
7 6 12 13 5 15 18
5 7 6 27 21 16 17
4 8 13 15 21 14 32
6 6 6 16 13 29 14
8 10 10 10 15 17 26
5 8 16 4 22 17 12
4 10 18 6 17 9 23
7 7 10 14 29 24 33
5 10 5 14 13 23 28
6 6 5 11 21 13 37
7 7 4 11 4 15 40
5 4 9 17 18 29 52
4 11 7 15 19 29 25
6 11 10 17 15 7 26
5 8 5 9 30 14 15
6 3 3 12 20 5 37
7 7 10 9 18 36 31
4 6 8 5 17 10 36
7 8 11 9 15 14 27
6 8 16 12 25 47 20
6 6 12 15 21 14 8
6 5 15 7 28 12 43
4 8 8 14 12 20 12
6 10 16 19 19 18 28
